Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2023-06-29,48.810001373291016,22.510000228881836,36.150001525878906,142.4499969482422,78.69999694824219,53.779998779296875,62.88999938964844,83.0999984741211,47.369998931884766,140.89999389648438,40.33000183105469
