Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2013-07-10 00:00:00,40.09019470214844,25.042728424072266,24.31999969482422,46.51655578613281,59.94087600708008,33.94467544555664,51.87417221069336,47.35504531860352,40.38610076904297,54.27058792114258,28.9379825592041
2013-07-11 00:00:00,40.14681243896485,25.16827774047852,24.979999542236328,47.37421798706055,60.645809173583984,34.93416213989258,52.48813629150391,48.49980545043945,40.45978927612305,54.9406852722168,30.283218383789062
2013-07-12 00:00:00,40.10635757446289,25.264856338500977,24.940000534057617,47.48030853271485,60.544090270996094,34.715110778808594,52.44926452636719,48.20175552368164,40.45978927612305,55.04196548461914,29.962196350097656
2013-07-15 00:00:00,40.09019470214844,25.19725227355957,24.940000534057617,47.58641815185547,60.71847152709961,34.96438217163086,52.59691619873047,48.40496444702149,40.50892639160156,55.26793670654297,30.351999282836918
2013-07-16 00:00:00,40.17110443115234,25.226224899291992,25.100000381469727,47.40075302124024,60.7475471496582,34.94171142578125,52.892215728759766,48.4388427734375,40.54987335205078,55.04196548461914,30.405517578125
2013-07-17 00:00:00,40.211524963378906,25.206911087036133,24.780000686645508,47.62177658081055,61.03821563720703,35.07011032104492,52.94661331176758,48.61495208740234,40.623565673828125,55.182228088378906,30.65774154663086
2013-07-18 00:00:00,40.19536209106445,25.31314468383789,24.920000076293945,47.84282684326172,60.914695739746094,35.2136344909668,52.503662109375,49.02815628051758,40.55805206298828,55.60300827026367,30.35965919494629
2013-07-19 00:00:00,40.04973602294922,25.332462310791016,25.13999938964844,48.05502700805664,61.09638214111328,35.19096755981445,53.01658630371094,48.99427795410156,40.5990104675293,55.73545837402344,30.22971534729004
2013-07-22 00:00:00,40.17110443115234,25.31314468383789,25.920000076293945,48.116920471191406,61.19815444946289,35.417572021484375,53.1719970703125,49.1432991027832,40.56624603271485,55.89129257202149,30.550743103027344
2013-07-23 00:00:00,40.24387741088867,25.351776123046875,26.100000381469727,48.03733825683594,61.1690559387207,35.56108856201172,53.01658630371094,49.0891227722168,40.55805206298828,55.90690231323242,30.887046813964844
2013-07-24 00:00:00,40.14681243896485,25.14896583557129,25.63999938964844,47.86934661865234,60.87834548950195,35.41002655029297,52.45703506469727,48.13402557373047,40.45978927612305,55.579620361328125,30.512514114379883
2013-07-25 00:00:00,40.09828567504883,25.1199893951416,25.8799991607666,48.23186111450195,60.958282470703125,35.50821304321289,52.3948860168457,48.20851516723633,40.451602935791016,55.6341552734375,30.71889305114746
2013-07-26 00:00:00,40.211524963378906,24.965465545654297,25.899999618530277,48.3468132019043,61.16181182861328,35.326934814453125,52.69793701171875,48.24917221069336,40.451602935791016,55.69650268554688,30.619535446166992
2013-07-29 00:00:00,40.14681243896485,24.95580673217773,25.84000015258789,48.27606964111328,61.02369689941406,35.00215148925781,52.45703506469727,47.8901596069336,40.44341278076172,55.52507400512695,30.23735237121582
2013-07-30 00:00:00,40.13064193725586,24.86888694763184,25.780000686645508,48.17880630493164,60.97283172607422,34.93416213989258,52.317142486572266,47.74792098999024,40.44341278076172,55.46275329589844,30.030982971191406
2013-07-31 00:00:00,40.04165267944336,25.042728424072266,25.71999931335449,48.13460159301758,60.99906539916992,34.9719352722168,52.49010467529297,46.96894836425781,40.50072479248047,55.51728057861328,29.85518264770508
2013-08-01 00:00:00,40.065956115722656,25.10067367553711,25.459999084472656,48.54132843017578,60.70027923583984,35.425132751464844,51.617488861083984,46.78607177734375,40.50072479248047,56.17181015014648,30.405517578125
2013-08-02 00:00:00,40.21988296508789,25.00409507751465,25.399999618530277,48.77121353149414,61.01365280151367,35.59885787963867,52.19402313232422,46.555755615234375,40.58262252807617,56.20298004150391,30.420795440673828
2013-08-05 00:00:00,40.155067443847656,24.87854385375977,25.280000686645508,48.62973403930664,60.92619323730469,35.485557556152344,51.86681365966797,46.52187347412109,40.57443237304688,56.08610534667969,30.191490173339844
2013-08-06 00:00:00,40.13884735107422,24.675729751586918,24.920000076293945,48.452903747558594,60.9553337097168,35.372257232666016,51.72658157348633,46.359317779541016,40.57443237304688,55.75104141235352,29.816978454589844
2013-08-07 00:00:00,40.146968841552734,24.51154518127441,24.940000534057617,48.27606964111328,60.8169174194336,35.15321350097656,52.27193832397461,46.23738098144531,40.55805206298828,55.58740234375,29.473012924194336
2013-08-08 00:00:00,40.16316986083984,24.63709831237793,25.5,48.3291244506836,61.03549575805664,35.55353927612305,52.48231506347656,46.257694244384766,40.50072479248047,55.85235977172852,30.13035011291504
2013-08-09 00:00:00,40.21176910400391,24.81093978881836,25.5,48.20533752441406,61.05735778808594,35.61396408081055,52.4355697631836,46.66412734985352,40.55805206298828,55.673118591308594,30.252666473388672
2013-08-12 00:00:00,40.21988296508789,25.110332489013672,25.979999542236328,48.07271957397461,60.9189453125,35.591304779052734,52.14730453491211,46.33222198486328,40.53349304199219,55.60300827026367,30.497228622436523
2013-08-13 00:00:00,40.09837341308594,25.10067367553711,25.68000030517578,48.116920471191406,60.51814651489258,35.84812927246094,51.51618957519531,45.69548034667969,40.46798324584961,55.70428085327149,30.619535446166992
2013-08-14 00:00:00,40.065956115722656,25.30348777770996,25.940000534057617,47.719032287597656,60.47441864013672,35.85566711425781,51.5473518371582,45.51937484741211,40.43522644042969,55.41598129272461,30.71125030517578
2013-08-15 00:00:00,39.99302673339844,25.54493522644043,26.479999542236328,46.89676284790039,60.0954704284668,35.583740234375,51.0019760131836,44.68621063232422,40.33695983886719,54.6212272644043,30.351999282836918
2013-08-16 00:00:00,39.976806640625,25.554590225219727,26.65999984741211,46.67571258544922,59.855018615722656,35.606407165527344,50.71369552612305,43.5888671875,40.26325988769531,54.44978332519531,30.023334503173828
2013-08-19 00:00:00,39.8228645324707,25.525619506835938,26.559999465942383,46.59614562988281,59.68743515014648,35.266502380371094,50.37867736816406,43.01308441162109,40.23869705200195,53.99007797241211,29.434795379638672
2013-08-20 00:00:00,39.952518463134766,25.47732734680176,26.6200008392334,46.82601165771485,59.89146041870117,35.206077575683594,50.67473220825195,43.9885139465332,40.31239318847656,54.247196197509766,29.39657592773437
2013-08-21 00:00:00,39.84720230102539,25.44835662841797,26.540000915527344,46.50771331787109,59.64368438720703,34.737762451171875,50.3864631652832,43.88690185546875,40.16500473022461,53.857608795166016,28.74689102172852
2013-08-22 00:00:00,39.77426910400391,25.4580135345459,26.71999931335449,46.8702278137207,59.54166412353516,35.1003303527832,50.4643783569336,44.15107345581055,40.19775772094727,54.29396438598633,29.213144302368164
2013-08-23 00:00:00,39.7580680847168,25.66082763671875,27.1200008392334,47.00285720825195,59.86963272094727,35.37980270385742,51.07209777832031,44.61169052124024,40.296024322509766,54.6212272644043,29.55708694458008
2013-08-26 00:00:00,39.74996948242188,25.80569267272949,27.239999771118164,46.90560150146485,60.022586822509766,35.15321350097656,51.35259246826172,44.48298263549805,40.32058334350586,54.29396438598633,29.20550346374512
2013-08-27 00:00:00,39.80667495727539,26.05679702758789,27.5,46.2336311340332,60.226654052734375,34.53384017944336,51.952518463134766,44.266231536865234,40.41066360473633,53.41348648071289,28.44880104064941
2013-08-28 00:00:00,39.7823486328125,26.095428466796875,27.5,46.33089447021485,60.17564392089844,34.496063232421875,51.50065231323242,43.99528121948242,40.38610076904297,53.55372619628906,28.42587280273437
2013-08-29 00:00:00,39.90389633178711,25.825010299682617,27.34000015258789,46.569610595703125,60.35784530639648,34.51872253417969,51.84345245361328,44.06301498413086,40.345157623291016,53.63943862915039,28.594032287597656
2013-08-30 00:00:00,39.96869659423828,25.74774742126465,27.059999465942383,46.4193000793457,60.25040054321289,34.277034759521484,52.121620178222656,43.690467834472656,40.31239318847656,53.47579956054688,28.83096694946289
2013-09-03 00:00:00,39.757022857666016,25.88295555114746,27.420000076293945,46.68456268310547,60.0093002319336,34.82086563110352,51.17609024047852,43.311126708984375,40.271461486816406,53.60049057006836,28.99912643432617
2013-09-04 00:00:00,39.951690673828125,25.66082763671875,27.059999465942383,46.86139297485352,59.86317443847656,35.115440368652344,51.035438537597656,43.68368911743164,40.16500473022461,53.99007797241211,29.45009422302246
2013-09-05 00:00:00,39.61916732788086,25.602880477905277,26.600000381469727,46.80833435058594,59.563594818115234,35.206077575683594,50.39466094970703,43.22307968139648,40.04217147827149,54.04462814331055,29.847545623779297
2013-09-06 00:00:00,39.83812713623047,25.74774742126465,26.979999542236328,46.8525505065918,59.73895263671875,35.3949089050293,50.78538513183594,43.89368438720703,40.148624420166016,53.99007797241211,30.252666473388672
2013-09-09 00:00:00,39.7975959777832,25.58356475830078,26.920000076293945,47.18854141235352,59.76816177368164,36.0142936706543,50.832252502441406,44.80812072753906,40.17319107055664,54.49656295776367,31.1392765045166
2013-09-10 00:00:00,39.70026016235352,25.351776123046875,26.479999542236328,47.51568603515625,59.519779205322266,36.34663391113281,50.425926208496094,44.77426910400391,40.12405776977539,54.987449645996094,31.383861541748047
2013-09-11 00:00:00,39.81381607055664,25.39040946960449,26.479999542236328,47.630615234375,59.73895263671875,36.48259735107422,50.72285079956055,45.13324737548828,40.21413040161133,55.205596923828125,31.42972946166992
2013-09-12 00:00:00,39.87057495117188,25.515958786010746,25.700000762939453,47.73672866821289,59.82663345336914,36.24843978881836,50.76976013183594,44.84198760986328,40.24689102172852,54.97964477539063,31.016996383666992
2013-09-13 00:00:00,39.86246109008789,25.438697814941406,25.700000762939453,47.966609954833984,59.78277206420898,36.41461181640625,50.87135314941406,44.9706916809082,40.25508117675781,55.166648864746094,31.246294021606445
