Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2017-07-05 00:00:00,76.00942352294922,80.82581546783447,39.91087240219116,33.408203516006466,73.29600982666015,67.1602982711792,47.37545169830322,42.81136156082153,14.685886087417602,23.80980001449585,67.30320812225342
2017-07-06 00:00:00,76.0743907546997,80.87864208221436,39.93807468414307,33.42508582115173,73.2990184020996,67.13937103271485,47.3730281829834,42.81207246780396,14.68569176197052,23.801000022888182,67.29889965057373
2017-07-07 00:00:00,76.14310417175292,80.93396114349365,39.96451961517334,33.44240557670593,73.30135063171387,67.11605937957764,47.369823093414304,42.812739601135256,14.684574413299561,23.79080001831055,67.29701763153076
2017-07-10 00:00:00,76.20871784210205,80.98483978271484,39.9881436920166,33.45711030006409,73.30307090759277,67.08965595245361,47.36636373519897,42.81323425292969,14.682874093055725,23.779000015258788,67.2876330947876
2017-07-11 00:00:00,76.27138816833497,81.03285800933838,40.010684204101565,33.472348833084105,73.30413898468018,67.05960948944092,47.361910800933835,42.81351428985596,14.681465249061585,23.767000007629395,67.27168556213378
2017-07-12 00:00:00,76.3395749282837,81.0851858139038,40.03746616363525,33.493152112960814,73.30677646636963,67.03387348175049,47.35833106994629,42.813795261383056,14.680542221069336,23.755300006866456,67.2588062286377
2017-07-13 00:00:00,76.41052158355713,81.14161949157715,40.0670199584961,33.51646380424499,73.30811573028565,67.00448543548583,47.35414621353149,42.81390348434448,14.67908480167389,23.743600006103517,67.24562721252441
2017-07-14 00:00:00,76.4808302307129,81.1973483657837,40.09707918167114,33.5399720287323,73.30939342498779,66.96843955993653,47.34957248687744,42.81422794342041,14.67908480167389,23.733700008392333,67.23947761535645
2017-07-17 00:00:00,76.55048202514648,81.25014808654785,40.12488054275513,33.56092310905456,73.31084007263183,66.93803241729736,47.34517374038696,42.81425088882446,14.6771901512146,23.72470000267029,67.23323059082031
2017-07-18 00:00:00,76.62284782409668,81.30586372375488,40.155528736114505,33.58489743232727,73.31377502441406,66.91056571960449,47.34116954803467,42.81440488815308,14.675149760246278,23.716900005340577,67.23094966888428
2017-07-19 00:00:00,76.69617397308349,81.36040824890136,40.18611637115478,33.60949845314026,73.31691123962402,66.88505519866943,47.33768579483032,42.814602584838866,14.673498015403748,23.7093000125885,67.23367691040039
2017-07-20 00:00:00,76.77038581848144,81.41638061523437,40.21735458374023,33.632627954483034,73.32087760925293,66.86189163208007,47.33512550354004,42.81488592147827,14.67111755847931,23.70220001220703,67.24125637054443
2017-07-21 00:00:00,76.84801685333252,81.47354373931884,40.24861879348755,33.65700335502625,73.326908493042,66.84447402954102,47.33321964263916,42.81538484573364,14.667959809303284,23.700400018692015,67.25321956634521
2017-07-24 00:00:00,76.9261190032959,81.5277230834961,40.278312282562254,33.6796192073822,73.33334754943847,66.8268578338623,47.33161237716675,42.81588348388672,14.664510579109193,23.69900001525879,67.27130825042724
2017-07-25 00:00:00,77.00442203521729,81.58357685089112,40.309026927948,33.70192921638489,73.33787162780762,66.8053685760498,47.32956678390503,42.816208610534666,14.661692900657654,23.69840001106262,67.28973327636719
2017-07-26 00:00:00,77.08422527313232,81.63984470367431,40.34196866989136,33.72615437507629,73.3432223892212,66.7861584854126,47.32795627593994,42.816751613616944,14.659749670028686,23.698600006103515,67.3111222076416
2017-07-27 00:00:00,77.15997341156006,81.69496315002442,40.373500480651856,33.7482968044281,73.34818328857422,66.76743854522705,47.3268200302124,42.81738149642944,14.657417798042298,23.69829999923706,67.33088893890381
2017-07-28 00:00:00,77.24021968841552,81.75412204742432,40.40812641143799,33.77420083045959,73.35437103271484,66.7514656829834,47.32559898376465,42.81814105987549,14.655911798477172,23.69949999809265,67.3528970336914
2017-07-31 00:00:00,77.31916507720948,81.81381259918213,40.4432258605957,33.8005832195282,73.36031036376953,66.73518737792969,47.3245927810669,42.818857517242435,14.655377411842347,23.70069999694824,67.37160732269287
2017-08-01 00:00:00,77.39981121063232,81.8758052444458,40.48068435668945,33.82874415397644,73.36633007049561,66.71984718322754,47.32406730651856,42.819618434906005,14.653531346321106,23.7014999961853,67.38929740905762
2017-08-02 00:00:00,77.4810216140747,81.9376248550415,40.5179349899292,33.85691071510315,73.37325901031494,66.70935920715333,47.323881225585936,42.820119342803956,14.651782441139222,23.702599992752074,67.40527248382568
2017-08-03 00:00:00,77.56236705780029,82.00021633148194,40.555134563446046,33.884680128097536,73.3799488067627,66.70055912017823,47.32413589477539,42.82040494918823,14.649401988983154,23.70369998931885,67.41982391357422
2017-08-04 00:00:00,77.64392192840576,82.061794090271,40.590437240600586,33.910083303451536,73.38482120513916,66.68746089935303,47.32408882141113,42.82077781677246,14.647021532058716,23.703199987411498,67.43341972351074
2017-08-07 00:00:00,77.72784217834473,82.12255527496337,40.625495414733884,33.93610928535461,73.38970153808594,66.67428409576416,47.32378099441528,42.82106472015381,14.644301018714906,23.701799993515014,67.44592346191406
2017-08-08 00:00:00,77.81171054840088,82.18330150604248,40.65947179794311,33.96208878517151,73.39381034851074,66.65986198425293,47.32312482833862,42.82161096572876,14.64230920791626,23.70109999656677,67.45752731323242
2017-08-09 00:00:00,77.89558200836181,82.24456130981446,40.6930930519104,33.986976594924926,73.39775211334228,66.6464835357666,47.32294906616211,42.82220136642456,14.640511722564698,23.701599998474123,67.46920822143555
2017-08-10 00:00:00,77.96901432037353,82.29961284637452,40.723035697937014,34.00667561531067,73.40240226745605,66.63805763244629,47.323123092651365,42.823137035369875,14.637548298835755,23.703399991989137,67.47764266967773
2017-08-11 00:00:00,78.0448401260376,82.3543968963623,40.75306203842163,34.027072057724,73.40752521514892,66.6286195755005,47.323604335784914,42.82415933609009,14.635167841911317,23.70479998588562,67.48456150054932
2017-08-14 00:00:00,78.12992374420166,82.41213623046875,40.78609321594238,34.050292825698854,73.41331020355224,66.61967319488525,47.32420953750611,42.824747772216796,14.632641644477845,23.705899982452394,67.50151378631591
2017-08-15 00:00:00,78.21739791870117,82.4702194595337,40.81894727706909,34.07463345527649,73.41970294952392,66.61265914916993,47.325718784332274,42.825204887390136,14.629338159561158,23.705899982452394,67.52605518341065
2017-08-16 00:00:00,78.30483257293702,82.5297261428833,40.85361270904541,34.1021518611908,73.42754985809326,66.60759132385255,47.326922817230226,42.825662994384764,14.626326155662536,23.706299982070924,67.55120613098144
2017-08-17 00:00:00,78.38168254852295,82.58265602111817,40.8856418800354,34.12597317695618,73.43548580169677,66.60305381774903,47.32839315414429,42.82620861053467,14.624480090141297,23.706999988555907,67.56896961212158
2017-08-18 00:00:00,78.46190544128417,82.63686050415039,40.919083003997805,34.152356729507446,73.44344192504883,66.59873737335205,47.33029026031494,42.82662454605102,14.623557057380676,23.70679998397827,67.590358543396
2017-08-21 00:00:00,78.54413845062255,82.69361228942871,40.95430944442749,34.1810756778717,73.4512771987915,66.59334197998047,47.33171438217163,42.827212982177734,14.622634024620057,23.70609998703003,67.62006851196288
2017-08-22 00:00:00,78.6349683380127,82.75512729644775,40.99100168228149,34.2118431186676,73.45906261444092,66.58923824310303,47.333439407348635,42.827757358551025,14.622148213386536,23.704199981689452,67.65121948242188
2017-08-23 00:00:00,78.72413692474365,82.81610481262207,41.02977756500244,34.245210332870485,73.46733722686767,66.5846481704712,47.33516756057739,42.828519592285154,14.622779765129089,23.702599973678588,67.68341873168946
2017-08-24 00:00:00,78.80585060119628,82.86871994018554,41.064863529205326,34.273665857315066,73.47547077178955,66.58182746887206,47.33689571380615,42.829064559936526,14.623071246147155,23.702799968719482,67.70902908325195
2017-08-25 00:00:00,78.8851767730713,82.92144680023193,41.1009148979187,34.30296153068542,73.48517108917237,66.58125984191895,47.338926219940184,42.8298685836792,14.623314146995545,23.70409996986389,67.73462070465088
2017-08-28 00:00:00,78.96633365631104,82.96705432891845,41.13789503097534,34.33652695655823,73.49902015686035,66.59499507904053,47.34255577087402,42.83097541809082,14.623265566825866,23.707299976348878,67.76243059158325
2017-08-29 00:00:00,79.0521773147583,83.00883003234863,41.17549394607544,34.37431447029114,73.51383983612061,66.6138687133789,47.34722269058228,42.832169437408446,14.623799958229064,23.71209997177124,67.79517852783204
2017-08-30 00:00:00,79.14142520904541,83.05225955963135,41.21435359954834,34.41516736984253,73.52979202270508,66.63395889282226,47.352147274017334,42.833405570983885,14.625160217285156,23.719599971771242,67.8279983139038
2017-08-31 00:00:00,79.23594608306885,83.09468700408935,41.25634506225586,34.457408876419066,73.54839191436767,66.65669841766358,47.357807655334476,42.835722064971925,14.628658027648926,23.729499979019167,67.85538055419921
2017-09-01 00:00:00,79.32832374572754,83.13558815002442,41.29746175765991,34.49820170402527,73.56527595520019,66.67555583953857,47.36259813308716,42.83777845382691,14.630698418617248,23.738699979782105,67.88664093017579
2017-09-05 00:00:00,79.4141307067871,83.17438606262208,41.33849555969238,34.538759841918946,73.58338169097901,66.69758785247802,47.36826154708862,42.84031341552734,14.633758997917175,23.749699983596802,67.91786626815797
2017-09-06 00:00:00,79.49934238433838,83.21312503814697,41.38015600204468,34.58067304611206,73.60200630187988,66.72162174224853,47.373879718780515,42.84263116836548,14.637402548789979,23.76059998512268,67.95323839187623
2017-09-07 00:00:00,79.58312313079834,83.2510633468628,41.42498678207397,34.623892526626584,73.62422302246094,66.74935626983643,47.380063171386716,42.845555534362795,14.640414547920226,23.77389998435974,67.98993101119996
2017-09-08 00:00:00,79.66470386505127,83.28659168243408,41.467994689941406,34.66433526039123,73.6455823135376,66.77629974365234,47.38646245956421,42.84852403640747,14.64060887336731,23.786599979400634,68.02787225723267
2017-09-11 00:00:00,79.75060638427735,83.3261792755127,41.51197278976441,34.70536771774292,73.66485721588134,66.79939781188965,47.39160446166992,42.851015930175784,14.64104609489441,23.797499980926514,68.06353681564332
2017-09-12 00:00:00,79.83789012908936,83.36731197357177,41.55705968856812,34.747560348510746,73.68542331695556,66.82188381195068,47.396738300323484,42.85389554977417,14.641386156082154,23.811199979782103,68.09637136459351
2017-09-13 00:00:00,79.92513294219971,83.4072547531128,41.6004285621643,34.787622690200806,73.70568279266358,66.84281204223633,47.4016543006897,42.8565157699585,14.64260066986084,23.824599981307983,68.12645666122437
2017-09-14 00:00:00,80.01190078735351,83.44966133117676,41.6450813293457,34.827301807403565,73.72485553741456,66.86315822601318,47.40565563201904,42.859438819885256,14.643620862960816,23.8371999835968,68.15796674728394
2017-09-15 00:00:00,80.09948856353759,83.4928625869751,41.689277019500736,34.86820543289185,73.74373756408691,66.88228187561035,47.40909582138062,42.86197284698486,14.646438541412353,23.84979998588562,68.18706533432007
2017-09-18 00:00:00,80.19558811187744,83.53713397979736,41.73394811630249,34.908675508499144,73.76327793121338,66.90455604553223,47.41287792205811,42.864507541656494,14.646972923278808,23.862599983215333,68.21797063827515
2017-09-19 00:00:00,80.29938224792481,83.58111862182618,41.78007637023926,34.95108890533447,73.78398654937745,66.92847465515136,47.41832340240479,42.86682596206665,14.646001305580139,23.875899982452392,68.25126626968384
2017-09-20 00:00:00,80.40102027893066,83.62636714935303,41.82538293838501,34.99310899734497,73.8027498626709,66.95086280822754,47.4224686050415,42.86879714965821,14.645126852989197,23.88769998550415,68.28045333862305
2017-09-21 00:00:00,80.49880283355714,83.6687601852417,41.868899993896484,35.034270668029784,73.82092060089111,66.97364101409912,47.42682991027832,42.87050830841064,14.643572273254394,23.899199981689453,68.30662090301513
2017-09-22 00:00:00,80.59588462829589,83.70984825134278,41.911620979309085,35.07359178543091,73.8396541595459,66.99731678009033,47.43214519500732,42.87230739593506,14.642649240493775,23.911299982070922,68.32825714111328
2017-09-25 00:00:00,80.68416065216064,83.7462582397461,41.949889507293705,35.10695893287659,73.85845233917236,67.02099163055419,47.437163467407224,42.87432397842407,14.643572268486023,23.92439998626709,68.34543464660645
2017-09-26 00:00:00,80.77270080566406,83.78158386230469,41.987422466278076,35.1395486164093,73.8778779220581,67.04820323944092,47.44248365402222,42.87599401473999,14.643669424057007,23.936299982070924,68.36092239379883
2017-09-27 00:00:00,80.86605083465577,83.81577816009522,42.024358921051025,35.17181064605713,73.89673225402832,67.07387510299682,47.44753702163696,42.87796613693237,14.64308645248413,23.947999982833863,68.37362785339356
2017-09-28 00:00:00,80.96029735565186,83.8502433013916,42.0626189994812,35.20545512199402,73.91668758392333,67.09816736221313,47.45306453704834,42.87980926513672,14.642017674446105,23.959699983596803,68.38648273468017
2017-09-29 00:00:00,81.05439399719238,83.88339366912842,42.10041204452514,35.23944863319397,73.93647220611572,67.12176969528198,47.458119831085206,42.88143417358398,14.64036593914032,23.971199989318848,68.40020935058594
2017-10-02 00:00:00,81.1524976348877,83.9231604385376,42.1414234161377,35.27819111824036,73.95838146209717,67.14787593841552,47.462864055633545,42.88369338989258,14.63881136417389,23.983299989700317,68.42074138641357
2017-10-03 00:00:00,81.25019874572754,83.96191963195801,42.183908443450925,35.318895769119266,73.98173542022705,67.17324687957763,47.46760780334473,42.88664777755737,14.63740252494812,23.996899995803833,68.44268760681152
2017-10-04 00:00:00,81.34902618408204,84.00168281555176,42.226559238433836,35.36077042579651,74.00522548675536,67.19932079315186,47.47191987991333,42.889602203369144,14.63575078010559,24.01029999732971,68.46152111053466
2017-10-05 00:00:00,81.44943710327148,84.04244632720948,42.26941934585571,35.40491804122925,74.0267709350586,67.22090019226074,47.47567363739014,42.89220903396606,14.635362129211426,24.022499990463256,68.47805709838867
2017-10-06 00:00:00,81.5491514968872,84.08116764068603,42.31152866363525,35.44805404663086,74.04834770202636,67.2432060623169,47.47951313018799,42.89464208602905,14.633467483520509,24.03599998474121,68.49270332336425
2017-10-09 00:00:00,81.6487177658081,84.1195142364502,42.353677349090574,35.49100375175476,74.06955852508545,67.2647384262085,47.483398513793944,42.89698823928833,14.63205864906311,24.050499992370604,68.513258934021
2017-10-10 00:00:00,81.74928001403809,84.15960174560547,42.398686180114744,35.53728452682495,74.09106964111328,67.28742797851562,47.487309017181396,42.89920404434204,14.631621422767639,24.06579999923706,68.53541229248047
2017-10-11 00:00:00,81.84980033874511,84.19929718017578,42.44392127990723,35.58340314865112,74.11241584777832,67.31039619445801,47.490696563720704,42.90137638092041,14.631184196472168,24.081100006103515,68.55788230895996
2017-10-12 00:00:00,81.94734252929688,84.23745578765869,42.48915807723999,35.62878498077393,74.13384395599365,67.33602844238281,47.49447881698608,42.90363563537598,14.629483880996704,24.095700006484986,68.58192119598388
2017-10-13 00:00:00,82.04960201263428,84.27908638000488,42.536130313873294,35.674981393814086,74.1555532836914,67.3616174697876,47.49830757141113,42.90546041488648,14.628463687896728,24.111200008392334,68.60887958526611
2017-10-16 00:00:00,82.15367225646973,84.32164184570313,42.58190425872803,35.71861722946167,74.17577632904053,67.3856160736084,47.50209581375122,42.90693765640259,14.627540650367736,24.124300003051758,68.63000129699707
2017-10-17 00:00:00,82.26075786590576,84.3655525970459,42.626939392089845,35.76210404396057,74.19507957458497,67.40936393737793,47.50614568710327,42.908023796081544,14.626374716758727,24.13710000038147,68.64734226226807
2017-10-18 00:00:00,82.36799465179443,84.40792255401611,42.67099988937378,35.80407744407654,74.21407302856446,67.42994735717774,47.510847415924076,42.90906650543213,14.626083235740662,24.148600006103514,68.66320529937744
2017-10-19 00:00:00,82.47453701019288,84.44918476104736,42.71218536376953,35.84316163063049,74.23231910705566,67.4499275970459,47.51546230316162,42.91019613265991,14.624868726730346,24.160400009155275,68.67308780670166
2017-10-20 00:00:00,82.58474563598632,84.49514701843262,42.75144647598267,35.88139459609985,74.24809993743897,67.46184635162354,47.51981252670288,42.911065082550046,14.62365420818329,24.169600009918213,68.67985874176026
2017-10-23 00:00:00,82.69188495635986,84.539658203125,42.79064966201782,35.918509550094605,74.26612144470215,67.47733238220215,47.52494794845581,42.91219470977783,14.622536854743958,24.179900007247923,68.68524845123291
2017-10-24 00:00:00,82.80187217712403,84.58713306427002,42.83058904647827,35.95641492843628,74.28265449523926,67.48839092254639,47.52921045303345,42.91323738098144,14.623362731933593,24.188800010681152,68.6916424560547
2017-10-25 00:00:00,82.90919868469238,84.63208835601807,42.86965898513794,35.993011493682864,74.29820343017577,67.49818794250488,47.533734226226805,42.91445388793945,14.624625821113586,24.19730001449585,68.69992584228515
2017-10-26 00:00:00,83.01620269775391,84.67667339324952,42.906713218688964,36.02720428466797,74.31332859039307,67.50567874908447,47.538217525482175,42.915279445648196,14.625403118133544,24.204500017166136,68.70744033813476
2017-10-27 00:00:00,83.12942378997803,84.72357788085938,42.94481449127197,36.06339412689209,74.32923252105712,67.51553524017334,47.54305047988892,42.91632217407226,14.625451698303223,24.211700010299683,68.71479209899903
2017-10-30 00:00:00,83.24042057037353,84.76713439941406,42.982405834198,36.09816595077515,74.34667053222657,67.53037536621093,47.54867130279541,42.91771253585816,14.625840344429015,24.218800010681154,68.72234001159669
2017-10-31 00:00:00,83.35354713439942,84.81263912200927,43.02134061813354,36.134216232299806,74.36250133514405,67.54156585693359,47.55403059005737,42.91875524520874,14.626471891403199,24.223800010681153,68.72723663330078
2017-11-01 00:00:00,83.46449844360352,84.85877536773681,43.06173831939697,36.171359577178954,74.38000507354737,67.55854274749755,47.55981840133667,42.92010213851929,14.627832155227662,24.230300006866454,68.73323787689209
2017-11-02 00:00:00,83.57772541046143,84.90766326904297,43.10330366134644,36.20955522537231,74.39873489379883,67.57906719207763,47.566304779052736,42.921666297912594,14.629921131134033,24.237100009918212,68.74563709259033
2017-11-03 00:00:00,83.6925256729126,84.95481826782226,43.14340673446655,36.24634149551392,74.41708713531494,67.60123863220215,47.57318380355835,42.92292625427246,14.63162145137787,24.243000011444092,68.75471015930175
2017-11-06 00:00:00,83.8088862991333,85.00296382904052,43.18382574081421,36.28281803131104,74.43418350219727,67.6215470123291,47.57967397689819,42.92444686889648,14.634827780723572,24.249100017547608,68.7632751083374
2017-11-07 00:00:00,83.92090312957764,85.04767345428466,43.22230504989624,36.31688667297363,74.45241489410401,67.6451298904419,47.58703874588013,42.92596748352051,14.637353978157044,24.255200023651124,68.77460681915284
2017-11-08 00:00:00,84.02966865539551,85.08939033508301,43.25977550506592,36.35023229598999,74.47109470367431,67.67133098602295,47.59505521774292,42.92748809814453,14.640220236778259,24.262700023651124,68.78994033813477
2017-11-09 00:00:00,84.13529594421387,85.12973434448242,43.29657989501953,36.383519897460936,74.48879749298095,67.6959800338745,47.6025422668457,42.929095630645755,14.642892174720764,24.271800031661986,68.80630336761475
2017-11-10 00:00:00,84.24173519134521,85.17024299621582,43.33311626434326,36.415882682800294,74.50443714141846,67.71481498718262,47.60924175262451,42.93026872634888,14.646049919128417,24.279800033569337,68.82634605407715
2017-11-13 00:00:00,84.35162185668945,85.21375312805176,43.36993288040161,36.44867107391357,74.52040664672852,67.73520301818847,47.61637710571289,42.931311473846435,14.649401988983154,24.28740002632141,68.85047317504883
2017-11-14 00:00:00,84.46070137023926,85.25641952514648,43.40584587097168,36.4800465965271,74.53541263580323,67.75549850463867,47.623384399414064,42.931963214874266,14.651248049736022,24.29380002975464,68.8714406967163
2017-11-15 00:00:00,84.56731880187988,85.29840126037598,43.439982414245605,36.50948408126831,74.55200149536132,67.78150562286378,47.630982894897464,42.932832164764406,14.652171082496643,24.300200023651122,68.89284240722657
2017-11-16 00:00:00,84.67778797149658,85.3434786605835,43.4764324760437,36.541806068420414,74.56816535949707,67.80432708740234,47.63853744506836,42.933570823669434,14.652851209640502,24.306100025177003,68.91322128295899
2017-11-17 00:00:00,84.78499328613282,85.38394073486329,43.51155179977417,36.574192905426024,74.58421081542969,67.83010627746582,47.64604877471924,42.93435287475586,14.654843015670776,24.31300003051758,68.93021541595459
2017-11-20 00:00:00,84.89466636657716,85.42633010864257,43.54838880538941,36.60780982971191,74.5986050415039,67.85323764801025,47.653909873962405,42.93457014083862,14.656689081192017,24.316800031661987,68.94673309326171
2017-11-21 00:00:00,85.00681812286376,85.47126789093018,43.587612857818606,36.64450891494751,74.61309703826905,67.87532962799072,47.66142387390137,42.93500463485718,14.6594095993042,24.321100034713744,68.96707229614258
2017-11-22 00:00:00,85.11603370666504,85.51571964263916,43.62689399719238,36.68057081222534,74.62795234680176,67.8945390701294,47.66880989074707,42.93583011627197,14.662275857925415,24.325900039672852,68.98396530151368
2017-11-24 00:00:00,85.22544509887695,85.55796619415283,43.666667003631595,36.71501438140869,74.64420055389404,67.91623985290528,47.67593276977539,42.93674249649048,14.664996376037598,24.331100044250487,69.00050373077393
2017-11-27 00:00:00,85.33272956848144,85.59869590759277,43.70384351730347,36.7458634185791,74.66040557861328,67.93771125793457,47.68358024597168,42.93765487670898,14.666745285987854,24.336600036621093,69.01296104431152
2017-11-28 00:00:00,85.44477195739746,85.64327751159668,43.74138721466065,36.777255821228025,74.6771643447876,67.9608226776123,47.69065683364868,42.93869758605957,14.669028573036194,24.342800035476685,69.02395553588867
2017-11-29 00:00:00,85.55429725646972,85.68926521301269,43.77770711898804,36.80560331344604,74.69377464294433,67.98272541046143,47.697512760162354,42.93982723236084,14.670680313110351,24.34810004234314,69.03686962127685
2017-11-30 00:00:00,85.66673419952393,85.73701080322266,43.81278425216675,36.831411895751955,74.71041496276855,68.00469486236572,47.704544410705566,42.94060926437378,14.671894826889037,24.35190004348755,69.05146984100342
2017-12-01 00:00:00,85.7754727935791,85.7843603515625,43.84699460983276,36.85579652786255,74.72634666442872,68.02966529846191,47.712009544372556,42.94139125823975,14.674275274276733,24.35560004234314,69.06491016387939
2017-12-04 00:00:00,85.87761486053466,85.83343154907226,43.88102054595947,36.88140754699707,74.7413468170166,68.05261054992675,47.71930143356323,42.94182571411133,14.675829858779908,24.35940004348755,69.07593872070312
2017-12-05 00:00:00,85.97659809112548,85.8772919845581,43.91380191802978,36.90532224655151,74.7571646118164,68.07819076538085,47.727204990386966,42.94221673965454,14.677481598854065,24.362100048065187,69.07967235565185
2017-12-06 00:00:00,86.07629665374756,85.92097011566162,43.94523401260376,36.92637224197388,74.77308166503906,68.10392738342286,47.734631080627445,42.9423904800415,14.678210310935974,24.364500045776367,69.08421257019043
2017-12-07 00:00:00,86.18007129669189,85.96462100982666,43.976846294403074,36.947600803375245,74.78755184173583,68.1262198638916,47.74148904800415,42.94273805618286,14.678939023017882,24.364100046157837,69.08783828735352
2017-12-08 00:00:00,86.285846824646,86.01136569976806,44.01182107925415,36.972859935760496,74.80016162872315,68.14543426513671,47.74773778915405,42.94265113830566,14.680202116966248,24.363100042343138,69.09163436889648
2017-12-11 00:00:00,86.3913442993164,86.05895812988281,44.0475772857666,37.00009452819824,74.81378131866455,68.1654210281372,47.75411798477173,42.94282493591309,14.681853861808777,24.362100038528443,69.0935538482666
2017-12-12 00:00:00,86.49773956298829,86.10914150238037,44.08384431838989,37.02738822937012,74.82718299865722,68.18408393859863,47.760365104675294,42.94317253112793,14.682533988952637,24.361300039291383,69.09959629058838
2017-12-13 00:00:00,86.5997998046875,86.15232509613037,44.11915288925171,37.05411651611328,74.84339057922364,68.210344581604,47.767155170440674,42.94404146194458,14.682533988952637,24.361500043869018,69.10728527069092
2017-12-14 00:00:00,86.70169815063477,86.19580417633057,44.15495103836059,37.08264102935791,74.86010154724121,68.23941345214844,47.77425094604492,42.9449538230896,14.683991408348083,24.36300004005432,69.11676612854004
2017-12-15 00:00:00,86.80839771270752,86.24290897369384,44.18959436416626,37.110265712738034,74.8763877105713,68.2692100906372,47.78152280807495,42.9452579498291,14.685060186386108,24.36480004310608,69.12981262207032
2017-12-18 00:00:00,86.91964977264405,86.29409671783448,44.227451419830324,37.13966371536255,74.89253532409668,68.29705169677734,47.788619651794434,42.945605487823485,14.686566185951232,24.3679000377655,69.14675422668456
2017-12-19 00:00:00,87.02909748077393,86.34538967132568,44.265037822723386,37.16831455230713,74.90835376739501,68.32154747009277,47.79496843338013,42.94604000091553,14.68899522781372,24.372000036239623,69.15770290374756
2017-12-20 00:00:00,87.13859146118165,86.39790042877198,44.30351844787597,37.19892095565796,74.92492420196533,68.3439822769165,47.80188341140747,42.946908931732175,14.693561811447143,24.377200031280516,69.17086734771729
2017-12-21 00:00:00,87.24703563690186,86.45156238555909,44.34285316467285,37.23292083740235,74.94336208343506,68.3705987548828,47.80905836105347,42.947995071411135,14.698808517456055,24.383300037384032,69.18770252227783
2017-12-22 00:00:00,87.35307716369628,86.50383506774902,44.38126779556274,37.267176990509036,74.96108188629151,68.39700849533081,47.81675708770752,42.948864002227786,14.705075426101684,24.389900035858155,69.2079393005371
2017-12-26 00:00:00,87.45646709442138,86.55609916687011,44.418445110321045,37.29953145980835,74.98005706787109,68.42597995758057,47.82472291946411,42.950353355407714,14.712605428695678,24.39720003128052,69.22910469055176
2017-12-27 00:00:00,87.56255577087403,86.61010173797608,44.457644367218016,37.33279510498047,75.00025535583497,68.45777793884277,47.83265417098999,42.95188747406006,14.720621232986451,24.405600032806397,69.25150024414063
2017-12-28 00:00:00,87.66620693206787,86.66179183959962,44.49421405792236,37.36309169769287,75.0172318649292,68.48568752288818,47.839313430786135,42.952640209197995,14.728394141197205,24.412600030899046,69.2691215133667
2017-12-29 00:00:00,87.7680846786499,86.71253326416016,44.52981004714966,37.393195152282715,75.03518947601319,68.51577491760254,47.8468049621582,42.953745174407956,14.736507124900818,24.4196000289917,69.28752265930176
2018-01-02 00:00:00,87.87287837982177,86.76582633972168,44.5678697013855,37.42698072433472,75.05142948150635,68.54026691436768,47.85398029327393,42.95458675384521,14.74476583480835,24.428100032806398,69.30305572509765
2018-01-03 00:00:00,87.98243690490723,86.82220016479492,44.60733884811401,37.461074600219725,75.06695880889893,68.56478908538818,47.86107189178467,42.95534215927124,14.753558945655822,24.435800037384034,69.31785320281982
2018-01-04 00:00:00,88.10075428009033,86.8872737121582,44.65010744094849,37.49858024597168,75.08176651000977,68.58706474304199,47.86785924911499,42.95592441558838,14.76264353275299,24.44310004234314,69.3280782699585
2018-01-05 00:00:00,88.22109504699706,86.95422634124756,44.69379867553711,37.53712200164795,75.0956367111206,68.60675621032715,47.87407957077026,42.95641910552978,14.771485204696654,24.449800033569336,69.33865818023682
2018-01-08 00:00:00,88.3436180114746,87.02179801940918,44.7372339630127,37.57562128067016,75.10975715637207,68.62661647796631,47.880475215911865,42.95686965942383,14.78042405128479,24.456800031661988,69.3485604095459
2018-01-09 00:00:00,88.4672197341919,87.09131896972656,44.78020000457764,37.61359853744507,75.12300388336182,68.6412159729004,47.886519241333005,42.95749402999878,14.789654369354247,24.463000030517577,69.35436584472656
2018-01-10 00:00:00,88.59076976776123,87.16153312683106,44.822033672332765,37.65116411209107,75.13562530517578,68.65387115478515,47.89216533660888,42.957681274414064,14.7992733335495,24.46880002975464,69.35938209533691
2018-01-11 00:00:00,88.71623817443847,87.23163444519042,44.864762210845946,37.68967235565186,75.1491817855835,68.66990695953369,47.89781143188477,42.957909984588625,14.808406505584717,24.47530002593994,69.36181224822998
2018-01-12 00:00:00,88.84547863006591,87.30542236328125,44.90947624206543,37.73018524169922,75.1618045425415,68.68463264465332,47.902713222503664,42.95801166534424,14.817393927574157,24.48320002555847,69.35963073730468
2018-01-16 00:00:00,88.97343433380126,87.37560325622559,44.95482856750488,37.770630836486816,75.17484886169433,68.70326972961426,47.90801208496094,42.958373374938965,14.825701212882995,24.492100019454956,69.35747123718262
2018-01-17 00:00:00,89.11001052856446,87.4514493560791,45.00275541305542,37.815399169921875,75.18668800354004,68.72039272308349,47.91321996688843,42.958518524169925,14.8339599275589,24.499700021743774,69.35563884735107
2018-01-18 00:00:00,89.2460152053833,87.52732341766358,45.05037582397461,37.859176826477054,75.19617359161377,68.73088768005371,47.91761436462402,42.95836084365845,14.84251012802124,24.506500024795532,69.34848182678223
2018-01-19 00:00:00,89.38535175323486,87.60418628692626,45.09892311096191,37.90460683822632,75.20517169952393,68.74143749237061,47.92218500137329,42.95806888580322,14.850185866355895,24.513400020599367,69.34311138153076
