Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2012-08-14 00:00:00,nan,44.53660583496094,31.2636775970459,31.320072174072266,62.38080596923828,59.50996780395508,nan,nan,27.06914520263672,31.15999984741211,44.266624450683594
2012-08-15 00:00:00,nan,44.54434585571289,31.21954345703125,31.236600875854492,62.113525390625,58.789249420166016,nan,nan,27.302331924438477,31.239999771118164,44.46935272216797
2012-08-16 00:00:00,nan,44.78438949584961,31.5872745513916,31.555343627929688,62.08468246459961,58.31652069091797,nan,nan,27.409210205078125,31.420000076293945,44.80720138549805
2012-08-17 00:00:00,nan,44.79986572265625,31.550508499145508,31.380796432495117,62.156890869140625,58.59553146362305,nan,nan,27.448074340820312,31.479999542236328,44.82072067260742
2012-08-20 00:00:00,nan,44.83859634399414,31.55785369873047,31.380796432495117,62.20024108886719,58.665279388427734,nan,nan,27.574384689331055,31.579999923706055,44.69233322143555
2012-08-21 00:00:00,nan,44.745670318603516,31.668180465698242,31.312490463256836,62.24354553222656,58.86676788330078,nan,nan,27.827003479003906,31.8799991607666,44.78693771362305
2012-08-22 00:00:00,nan,44.668235778808594,31.638751983642578,31.335264205932617,62.655303955078125,59.66499328613281,nan,nan,27.972747802734375,32.220001220703125,44.75990295410156
2012-08-23 00:00:00,nan,44.31207275390625,31.418115615844727,31.062049865722656,62.756385803222656,60.00598907470703,nan,nan,27.836719512939453,32.5,44.6247673034668
2012-08-24 00:00:00,nan,44.57530975341797,31.359277725219727,31.077226638793945,62.70587921142578,59.928462982177734,nan,nan,27.710411071777344,32.52000045776367,44.7734260559082
2012-08-27 00:00:00,nan,44.513389587402344,31.3519287109375,30.766077041625977,62.792537689208984,60.26173782348633,nan,nan,27.5841007232666,32.380001068115234,44.9085578918457
2012-08-28 00:00:00,nan,44.505645751953125,31.293100357055664,30.712953567504883,62.87200164794922,60.40895462036133,nan,nan,27.603532791137695,32.459999084472656,45.063987731933594
2012-08-29 00:00:00,nan,44.52886962890625,31.21218490600586,30.56117057800293,62.90812301635742,60.1531982421875,nan,nan,27.65211296081543,32.2599983215332,45.050472259521484
