Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,VAW,IAU,VNQ
2022-04-14,175.0595502471924,142.89680015563965,61.034349842071535,49.90064994812012,92.22544998168945,87.09149978637696,55.85834995269775,51.86529993057251,186.08390007019042,34.7613501739502,107.17010005950928
