Date,Cash,MTUM_shares,MTUM_close,VTV_shares,VTV_close,VEU_shares,VEU_close,VWO_shares,VWO_close,VCIT_shares,VCIT_close,VGLT_shares,VGLT_close,BNDX_shares,BNDX_close,VTIP_shares,VTIP_close,DBC_shares,DBC_close,IAU_shares,IAU_close,VNQ_shares,VNQ_close,Portfolio Value
2018-05-02 00:00:00,222.4329321746821,23,106.16000366210938,23,102.37999725341795,45,54.369998931884766,53,45.119998931884766,0,83.33000183105469,0,72.7699966430664,0,54.540000915527344,0,48.86000061035156,142,17.459999084472656,0,25.059999465942383,0,76.5,12336.182718551634
2018-05-03 00:00:00,222.4329321746821,23,106.38999938964844,23,101.98999786376952,45,54.45000076293945,53,44.97999954223633,0,83.30000305175781,0,73.08999633789062,0,54.63999938964844,0,48.88999938964844,142,17.56999969482422,0,25.18000030517578,0,76.44999694824219,12344.302835739134
2018-05-04 00:00:00,222.4329321746821,23,107.51000213623048,23,103.08999633789062,45,54.650001525878906,53,45.20000076293945,0,83.38999938964844,0,73.16999816894531,0,54.61000061035156,0,48.88999938964844,142,17.690000534057617,0,25.239999771118164,0,77.29000091552734,12433.063082015991
2018-05-07 00:00:00,222.4329321746821,23,108.37000274658205,23,103.29000091552734,45,54.58000183105469,53,45.08000183105469,0,83.37999725341797,0,73.08000183105469,0,54.650001525878906,0,48.91999816894531,142,17.68000030517578,0,25.239999771118164,0,77.80999755859375,12446.51323918152
2018-05-08 00:00:00,222.4329321746821,23,108.83000183105467,23,103.26000213623048,45,54.619998931884766,53,45.310001373291016,0,83.2699966430664,0,73.0199966430664,0,54.540000915527344,0,48.869998931884766,142,17.729999542236328,0,25.239999771118164,0,77.41999816894531,12477.492983139038
2018-05-09 00:00:00,222.4329321746821,23,110.26000213623048,23,104.13999938964844,45,54.77000045776367,53,45.369998931884766,0,83.2300033569336,0,72.62999725341797,0,54.560001373291016,0,48.88999938964844,142,17.889999389648438,0,25.200000762939453,0,77.94000244140625,12563.272844589234
2018-05-10 00:00:00,222.4329321746821,23,111.0199966430664,23,105.12000274658205,45,55.290000915527344,53,46.27000045776367,0,83.44000244140625,0,73.16000366210938,0,54.54999923706055,0,48.88999938964844,142,17.979999542236328,0,25.34000015258789,0,78.55000305175781,12687.17291859436
2018-05-11 00:00:00,222.4329321746821,23,111.0999984741211,23,105.4499969482422,45,55.400001525878906,53,46.11000061035156,0,83.48999786376953,0,73.33000183105469,0,54.54999923706055,0,48.90999984741211,142,17.8700008392334,0,25.299999237060547,0,78.27999877929688,12677.453047073364
2018-05-14 00:00:00,222.4329321746821,23,111.12000274658205,23,105.63999938964844,45,55.4900016784668,53,46.25,0,83.37999725341797,0,72.94999694824219,0,54.470001220703125,0,48.88999938964844,142,18.0,0,25.21999931335449,0,77.61000061035156,12712.21305683899
2018-05-15 00:00:00,222.4329321746821,23,110.41000366210938,23,105.1500015258789,45,54.93000030517578,53,45.369998931884766,0,82.94999694824219,0,72.1500015258789,0,54.36000061035156,0,48.869998931884766,142,18.020000457763672,0,24.799999237060547,0,76.3499984741211,12615.613073623656
2018-05-16 00:00:00,222.4329321746821,23,110.87000274658205,23,105.56999969482422,45,55.209999084472656,53,46.0099983215332,0,82.87000274658203,0,71.87999725341797,0,54.36000061035156,0,48.84999847412109,142,18.1200008392334,0,24.780000686645508,0,76.12000274658203,12696.572977340698
2018-05-17 00:00:00,222.4329321746821,23,110.58999633789062,23,105.52999877929688,45,55.08000183105469,53,45.369998931884766,0,82.83999633789062,0,71.5199966430664,0,54.310001373291016,0,48.869998931884766,142,18.13999938964844,0,24.76000022888184,0,75.73999786376953,12652.282758987429
2018-05-18 00:00:00,222.4329321746821,23,110.41000366210938,23,105.12000274658205,45,54.79999923706055,53,44.95000076293945,0,83.08000183105469,0,72.13999938964844,0,54.34000015258789,0,48.900001525878906,142,18.14999961853028,0,24.799999237060547,0,75.83999633789062,12605.2730315094
2018-05-21 00:00:00,222.4329321746821,23,111.5,23,105.98999786376952,45,55.15999984741211,53,45.2400016784668,0,83.12000274658203,0,72.1500015258789,0,54.36000061035156,0,48.90999984741211,142,18.290000915527344,0,24.81999969482422,0,76.73999786376953,12701.803095138548
2018-05-22 00:00:00,222.4329321746821,23,111.05999755859376,23,105.86000061035156,45,55.150001525878906,53,45.41999816894531,0,83.0999984741211,0,72.06999969482422,0,54.31999969482422,0,48.90999984741211,142,18.309999465942383,0,24.799999237060547,0,76.8499984741211,12700.622785842896
2018-05-23 00:00:00,222.4329321746821,23,111.52999877929688,23,105.81999969482422,45,54.720001220703125,53,45.220001220703125,0,83.41000366210938,0,72.55999755859375,0,54.43000030517578,0,48.959999084472656,142,18.40999984741211,0,24.81999969482422,0,77.62000274658203,12694.762995040894
2018-05-24 00:00:00,222.4329321746821,23,111.47000122070312,23,105.5199966430664,45,54.45000076293945,53,45.060001373291016,0,83.58999633789062,0,73.11000061035156,0,54.43000030517578,0,48.970001220703125,142,18.290000915527344,0,25.020000457763672,0,77.45999908447266,12648.813120162964
2018-05-25 00:00:00,222.4329321746821,23,111.1500015258789,23,105.16000366210938,45,54.25,53,45.16999816894531,0,83.80000305175781,0,73.55000305175781,0,54.470001220703125,0,48.97999954223633,142,18.020000457763672,0,24.959999084472656,0,77.7300033569336,12591.663019454956
2018-05-29 00:00:00,222.4329321746821,23,109.73999786376952,23,103.66999816894533,45,53.16999816894531,53,44.16999816894531,0,84.27999877929688,0,75.0999984741211,0,54.34999847412109,0,49.04999923706055,142,17.850000381469727,0,24.959999084472656,0,78.0999984741211,12399.222715652466
2018-05-30 00:00:00,222.4329321746821,23,111.2300033569336,23,105.16000366210938,45,53.810001373291016,53,44.560001373291016,0,83.9000015258789,0,74.61000061035156,0,54.43999862670898,0,49.02999877929688,142,18.07999992370605,0,24.979999542236328,0,79.16000366210938,12549.89321736145
2018-05-31 00:00:00,222.4329321746821,23,110.12000274658205,23,104.23999786376952,45,53.59000015258789,53,44.61000061035156,0,83.91999816894531,0,74.52999877929688,0,54.43000030517578,0,49.040000915527344,142,18.030000686645508,0,24.920000076293945,0,78.88999938964844,12488.85308293152
2018-06-01 00:00:00,5211.273027694702,22,111.87000274658205,23,105.2300033569336,0,54.09000015258789,0,45.11000061035156,0,83.5,0,73.91999816894531,0,54.369998931884766,0,48.9900016784668,138,17.90999984741211,0,24.81999969482422,0,79.23999786376953,12564.28314427185
2018-06-04 00:00:00,5211.273027694702,22,112.66999816894533,23,105.5199966430664,0,54.34000015258789,0,45.58000183105469,0,83.33999633789062,0,73.41000366210938,0,54.38999938964844,0,48.93999862670898,138,17.700000762939453,0,24.780000686645508,0,79.93000030517578,12559.573015487673
2018-06-05 00:00:00,5211.273027694702,22,113.1999969482422,23,105.51000213623048,0,54.209999084472656,0,45.18000030517578,0,83.43000030517578,0,73.61000061035156,0,54.369998931884766,0,48.97999954223633,138,17.729999542236328,0,24.8799991607666,0,79.72000122070312,12575.142946517944
2018-06-06 00:00:00,5211.273027694702,22,114.29000091552734,23,106.45999908447266,0,54.720001220703125,0,45.83000183105469,0,83.19999694824219,0,73.01000213623047,0,54.11000061035156,0,48.93000030517578,138,17.790000915527344,0,24.8799991607666,0,79.91000366210938,12629.253153121948
2018-06-07 00:00:00,5211.273027694702,22,113.3000030517578,23,106.7300033569336,0,54.33000183105469,0,45.130001068115234,0,83.43000030517578,0,73.73999786376953,0,54.119998931884766,0,49.02000045776367,138,17.860000610351562,0,24.8799991607666,0,79.91000366210938,12623.343256271362
2018-06-08 00:00:00,5211.273027694702,22,113.68000030517578,23,107.08999633789062,0,54.36000061035156,0,45.09999847412109,0,83.36000061035156,0,73.4800033569336,0,54.11000061035156,0,48.9900016784668,138,17.850000381469727,0,24.920000076293945,0,80.19999694824219,12638.603002822876
2018-06-11 00:00:00,5211.273027694702,22,113.58000183105467,23,107.20999908447266,0,54.61000061035156,0,45.040000915527344,0,83.2699966430664,0,73.3499984741211,0,54.09999847412109,0,48.959999084472656,138,17.84000015258789,0,24.940000534057617,0,80.08000183105469,12637.783067977904
2018-06-12 00:00:00,5211.273027694702,22,113.9000015258789,23,107.08000183105467,0,54.369998931884766,0,45.0099983215332,0,83.23999786376953,0,73.3499984741211,0,54.15999984741211,0,48.959999084472656,138,17.829999923706055,0,24.86000061035156,0,80.55999755859375,12640.453092849732
2018-06-13 00:00:00,5211.273027694702,22,113.87000274658205,23,106.62000274658205,0,54.27999877929688,0,44.68000030517578,0,83.20999908447266,0,73.30999755859375,0,54.220001220703125,0,48.959999084472656,138,17.899999618530273,0,24.940000534057617,0,78.98999786376953,12638.873098648071
2018-06-14 00:00:00,5211.273027694702,22,114.3499984741211,23,106.52999877929688,0,54.13999938964844,0,44.43999862670898,0,83.44999694824219,0,73.9000015258789,0,54.38999938964844,0,48.959999084472656,138,17.700000762939453,0,25.0,0,79.73999786376953,12619.76307133484
2018-06-15 00:00:00,5211.273027694702,22,114.02999877929688,23,106.47000122070312,0,53.810001373291016,0,44.20000076293945,0,83.41999816894531,0,73.94000244140625,0,54.5099983215332,0,48.95000076293945,138,17.270000457763672,0,24.57999992370605,0,79.69000244140625,12552.003092086792
2018-06-18 00:00:00,5211.273027694702,22,114.1500015258789,23,106.08000183105467,0,53.41999816894531,0,43.68999862670898,0,83.37000274658203,0,73.91000366210938,0,54.5,0,48.70000076293945,138,17.420000076293945,0,24.520000457763672,0,78.9800033569336,12566.37311390686
2018-06-19 00:00:00,5211.273027694702,22,113.4000015258789,23,105.83000183105467,0,52.869998931884766,0,43.18999862670898,0,83.44999694824219,0,74.30000305175781,0,54.70000076293945,0,48.709999084472656,138,17.239999771118164,0,24.459999084472656,0,78.9000015258789,12519.283071792604
2018-06-20 00:00:00,5211.273027694702,22,114.0199966430664,23,105.79000091552734,0,52.95000076293945,0,43.33000183105469,0,83.2300033569336,0,73.70999908447266,0,54.709999084472656,0,48.68000030517578,138,17.219999313354492,0,24.36000061035156,0,79.77999877929688,12529.242880142212
2018-06-21 00:00:00,5211.273027694702,22,112.97000122070312,23,105.20999908447266,0,52.52000045776367,0,42.720001220703125,0,83.19000244140625,0,74.05000305175781,0,54.72999954223633,0,48.709999084472656,138,17.09000015258789,0,24.299999237060547,0,80.16000366210938,12474.863054550173
2018-06-22 00:00:00,5225.717027694703,22,112.1500015258789,23,104.91000366210938,0,52.5,0,42.790000915527344,0,83.2300033569336,0,74.0999984741211,0,54.7400016784668,0,48.7599983215332,138,17.43000030517578,0,24.36000061035156,0,80.79000091552734,12511.287187606811
2018-06-25 00:00:00,5225.717027694703,22,109.62999725341795,23,104.0199966430664,0,51.720001220703125,0,42.22999954223633,0,83.19999694824219,0,74.25,0,54.650001525878906,0,48.75,138,17.229999542236328,0,24.280000686645508,0,80.58000183105469,12407.776826889038
2018-06-26 00:00:00,5233.197027694702,22,109.8000030517578,23,103.97000122070312,0,51.7599983215332,0,42.060001373291016,0,83.38999938964844,0,74.30999755859375,0,54.650001525878906,0,48.790000915527344,138,17.399999618530273,0,24.13999938964844,0,80.83999633789062,12441.307070266725
2018-06-27 00:00:00,5233.197027694702,22,108.2699966430664,23,103.33999633789062,0,51.13999938964844,0,41.130001068115234,0,83.58999633789062,0,75.0199966430664,0,54.7599983215332,0,48.84999847412109,138,17.489999771118164,0,24.0,0,80.52999877929688,12405.576838027955
2018-06-28 00:00:00,5233.197027694702,22,109.48999786376952,23,103.77999877929688,0,51.38999938964844,0,41.52000045776367,0,83.52999877929688,0,75.0,0,54.63999938964844,0,48.83000183105469,138,17.479999542236328,0,23.940000534057617,0,81.25,12441.156889450072
2018-06-29 00:00:00,5233.197027694702,22,109.6999969482422,23,103.83000183105467,0,51.84000015258789,0,42.20000076293945,0,83.5199966430664,0,74.77999877929688,0,54.709999084472656,0,48.84999847412109,138,17.68000030517578,0,24.040000915527344,0,81.44999694824219,12474.527044784549
2018-07-02 00:00:00,2645.407236740112,22,110.16999816894533,0,103.9800033569336,0,51.34000015258789,0,41.7400016784668,0,83.23999786376953,0,74.58999633789062,45,54.720001220703125,0,48.84000015258789,141,17.309999465942383,0,23.799999237060547,30,81.0,12402.257176086425
2018-07-03 00:00:00,2645.407236740112,22,109.2699966430664,0,103.83999633789062,0,51.47999954223633,0,41.77999877929688,0,83.47000122070312,0,74.93000030517578,45,54.72999954223633,0,48.869998931884766,141,17.290000915527344,0,24.020000457763672,30,81.61000061035156,12398.38728968811
2018-07-05 00:00:00,2645.407236740112,22,110.01000213623048,0,104.56999969482422,0,51.810001373291016,0,41.7400016784668,0,83.7300033569336,0,75.11000061035156,45,54.79999923706055,0,48.90999984741211,141,17.389999389648438,0,24.100000381469727,30,82.58000183105469,12461.017218276977
2018-07-06 00:00:00,2645.407236740112,22,111.01000213623048,0,105.19000244140624,0,52.15999984741211,0,42.25,0,83.72000122070312,0,75.36000061035156,45,54.79999923706055,0,48.93999862670898,141,17.469999313354492,0,24.059999465942383,30,83.0199966430664,12507.497051879882
2018-07-09 00:00:00,2645.407236740112,22,112.27999877929688,0,106.19000244140624,0,52.72999954223633,0,43.02000045776367,0,83.66000366210938,0,74.93000030517578,45,54.84000015258789,0,48.93000030517578,141,17.559999465942383,0,24.1200008392334,30,82.36000061035156,12530.12715975952
2018-07-10 00:00:00,2645.407236740112,22,112.55999755859376,0,106.66000366210938,0,52.72999954223633,0,42.97999954223633,0,83.5999984741211,0,74.91999816894531,45,54.810001373291016,0,48.88999938964844,141,17.520000457763672,0,24.07999992370605,30,82.52999877929688,12534.397272750854
2018-07-11 00:00:00,2645.407236740112,22,111.97000122070312,0,105.76000213623048,0,51.84000015258789,0,42.18000030517578,0,83.69999694824219,0,75.19999694824219,45,54.84999847412109,0,48.880001068115234,141,16.90999984741211,0,23.799999237060547,30,82.26000213623047,12429.10723750305
2018-07-12 00:00:00,2645.407236740112,22,113.52999877929688,0,106.38999938964844,0,52.290000915527344,0,42.77000045776367,0,83.83000183105469,0,75.16000366210938,45,54.88999938964844,0,48.84000015258789,141,17.0,0,23.89999961853028,30,82.51000213623047,12485.417246505736
2018-07-13 00:00:00,2645.407236740112,22,113.36000061035156,0,106.4499969482422,0,52.459999084472656,0,42.79999923706055,0,83.91000366210938,0,75.41000366210938,45,54.90999984741211,0,48.88999938964844,141,17.030000686645508,0,23.799999237060547,30,82.26000213623047,12479.30740420532
2018-07-16 00:00:00,2645.407236740112,22,113.43000030517578,0,106.5500030517578,0,52.38999938964844,0,42.560001373291016,0,83.80000305175781,0,75.08000183105469,45,54.88999938964844,0,48.81999969482422,141,16.670000076293945,0,23.81999969482422,30,81.81999969482422,12415.987217590333
2018-07-17 00:00:00,2645.407236740112,22,114.04000091552734,0,106.87000274658205,0,52.5099983215332,0,42.88999938964844,0,83.7699966430664,0,74.91000366210938,45,54.93000030517578,0,48.77999877929688,141,16.690000534057617,0,23.540000915527344,30,81.27999877929688,12417.827309295652
2018-07-18 00:00:00,2645.407236740112,22,114.33000183105467,0,107.26000213623048,0,52.540000915527344,0,42.84999847412109,0,83.7699966430664,0,74.63999938964844,45,54.91999816894531,0,48.77999877929688,141,16.84000015258789,0,23.540000915527344,30,80.91999816894531,12434.107161209104
2018-07-19 00:00:00,2645.407236740112,22,113.5500030517578,0,106.73999786376952,0,52.27000045776367,0,42.36000061035156,0,83.94000244140625,0,75.08000183105469,45,54.9900016784668,0,48.81999969482422,141,16.81999969482422,0,23.459999084472656,30,81.87000274658203,12445.777418777465
2018-07-20 00:00:00,2645.407236740112,22,113.6500015258789,0,106.6500015258789,0,52.66999816894531,0,42.90999984741211,0,83.80999755859375,0,74.20999908447266,45,54.88999938964844,0,48.79999923706055,141,16.940000534057617,0,23.6200008392334,30,81.08000183105469,12436.697373077392
2018-07-23 00:00:00,2645.407236740112,22,113.86000061035156,0,106.98999786376952,0,52.54999923706055,0,42.77999877929688,0,83.5199966430664,0,73.33999633789062,45,54.72999954223633,0,48.7400016784668,141,17.0,0,23.5,30,80.91000366210938,12437.477339431762
2018-07-24 00:00:00,2645.407236740112,22,113.7699966430664,0,107.51000213623048,0,52.93999862670898,0,43.41999816894531,0,83.68000030517578,0,73.56999969482422,45,54.75,0,48.72999954223633,141,17.09000015258789,0,23.5,30,80.5,12436.787184402465
2018-07-25 00:00:00,2645.407236740112,22,115.29000091552734,0,108.26000213623048,0,53.45000076293945,0,44.11000061035156,0,83.66000366210938,0,73.44000244140625,45,54.75,0,48.7400016784668,141,17.31999969482422,0,23.63999938964844,30,81.13999938964844,12521.85719554138
2018-07-26 00:00:00,2645.407236740112,22,114.94000244140624,0,108.5999984741211,0,53.20000076293945,0,43.68000030517578,0,83.72000122070312,0,73.3499984741211,45,54.66999816894531,0,48.72999954223633,141,17.31999969482422,0,23.459999084472656,30,81.41000366210938,12518.657274887084
2018-07-27 00:00:00,2645.407236740112,22,113.20999908447266,0,108.30999755859376,0,53.33000183105469,0,43.7400016784668,0,83.83999633789062,0,73.44999694824219,45,54.709999084472656,0,48.7400016784668,141,17.25,0,23.459999084472656,30,80.54000091552734,12446.4272028656
2018-07-30 00:00:00,2645.407236740112,22,111.22000122070312,0,108.23999786376952,0,53.2599983215332,0,43.68000030517578,0,83.7300033569336,0,73.20999908447266,45,54.66999816894531,0,48.77999877929688,141,17.350000381469727,0,23.440000534057617,30,80.58999633789062,12416.44712512207
2018-07-31 00:00:00,2645.407236740112,22,111.62999725341795,0,108.66000366210938,0,53.34000015258789,0,43.880001068115234,0,83.94000244140625,0,73.5999984741211,45,54.7400016784668,0,48.77000045776367,141,17.25,0,23.479999542236328,30,81.94000244140625,12455.0173250885
2018-08-01 00:00:00,225.2172915191636,22,111.86000061035156,22,108.13999938964844,0,53.11000061035156,0,43.54999923706055,0,83.55000305175781,0,72.87000274658203,45,54.54999923706055,0,48.7400016784668,143,17.0,0,23.31999969482422,30,82.5199966430664,12426.56715647888
2018-08-02 00:00:00,225.2172915191636,22,113.0199966430664,22,108.37999725341795,0,52.63999938964844,0,43.04999923706055,0,83.62000274658203,0,72.94000244140625,45,54.47999954223633,0,48.75,143,17.100000381469727,0,23.18000030517578,30,82.19000244140625,12458.617264434812
2018-08-03 00:00:00,225.2172915191636,22,113.0500030517578,22,109.12999725341795,0,52.83000183105469,0,43.31999969482422,0,83.80999755859375,0,73.27999877929688,45,54.56999969482422,0,48.810001373291016,143,17.15999984741211,0,23.280000686645508,30,83.08000183105469,12515.107317611692
2018-08-06 00:00:00,225.2172915191636,22,113.63999938964844,22,109.44000244140624,0,52.56999969482422,0,42.9900016784668,0,83.91000366210938,0,73.33000183105469,45,54.61000061035156,0,48.810001373291016,143,17.190000534057617,0,23.15999984741211,30,82.97000122070312,12537.69747225952
2018-08-07 00:00:00,225.2172915191636,22,114.18000030517578,22,109.8000030517578,0,52.93000030517578,0,43.380001068115234,0,83.75,0,73.0,45,54.630001068115234,0,48.810001373291016,143,17.31999969482422,0,23.200000762939453,30,82.81999969482422,12572.487360641477
2018-08-08 00:00:00,225.2172915191636,22,114.37999725341795,22,109.73999786376952,0,52.90999984741211,0,43.27999877929688,0,83.72000122070312,0,73.08999633789062,45,54.619998931884766,0,48.77999877929688,143,17.110000610351562,0,23.26000022888184,30,82.33999633789062,12530.687113449094
2018-08-09 00:00:00,225.2172915191636,22,114.4000015258789,22,109.5,0,52.75,0,43.220001220703125,0,83.77999877929688,0,73.62000274658203,45,54.68000030517578,0,48.790000915527344,143,17.040000915527344,0,23.239999771118164,30,82.37999725341797,12519.73738734436
2018-08-10 00:00:00,225.2172915191636,22,113.83000183105467,22,108.77999877929688,0,51.720001220703125,0,42.36000061035156,0,83.93000030517578,0,74.19000244140625,45,54.72999954223633,0,48.88999938964844,143,17.040000915527344,0,23.21999931335449,30,81.75,12474.707415267942
2018-08-13 00:00:00,225.2172915191636,22,113.30999755859376,22,108.16000366210938,0,51.380001068115234,0,41.68000030517578,0,83.94000244140625,0,74.02999877929688,45,54.72999954223633,0,48.900001525878906,143,16.950000762939453,0,22.89999961853028,30,81.58999633789062,12431.957297012328
2018-08-14 00:00:00,225.2172915191636,22,114.11000061035156,22,108.87000274658205,0,51.52000045776367,0,41.93000030517578,0,84.02999877929688,0,73.87999725341797,45,54.7400016784668,0,48.880001068115234,143,16.979999542236328,0,22.920000076293945,30,81.98999786376953,12481.91731135559
2018-08-15 00:00:00,225.2172915191636,22,112.5999984741211,22,108.22000122070312,0,50.59999847412109,0,40.70000076293945,0,84.0999984741211,0,74.27999877929688,45,54.720001220703125,0,48.900001525878906,143,16.610000610351562,0,22.540000915527344,30,82.62000274658203,12399.487509414672
2018-08-16 00:00:00,225.2172915191636,22,113.44000244140624,22,109.36000061035156,0,50.900001525878906,0,40.9900016784668,0,84.11000061035156,0,74.27999877929688,45,54.75,0,48.880001068115234,143,16.739999771118164,0,22.520000457763672,30,83.29000091552734,12483.087353393552
2018-08-17 00:00:00,225.2172915191636,22,113.5199966430664,22,109.88999938964844,0,51.2400016784668,0,41.34000015258789,0,84.25,0,74.4000015258789,45,54.75,0,48.88999938964844,143,16.809999465942383,0,22.700000762939453,30,84.05999755859375,12529.617054626464
2018-08-20 00:00:00,225.2172915191636,22,114.12000274658205,22,110.20999908447266,0,51.540000915527344,0,41.52000045776367,0,84.41999816894531,0,74.83000183105469,45,54.77999877929688,0,48.93999862670898,143,16.84000015258789,0,22.81999969482422,30,84.12000274658203,12557.297381088256
2018-08-21 00:00:00,225.2172915191636,22,114.48999786376952,22,110.3499984741211,0,51.880001068115234,0,41.970001220703125,0,84.25,0,74.62000274658203,45,54.79999923706055,0,48.93999862670898,143,16.8700008392334,0,22.89999961853028,30,83.61000061035156,12558.407314941403
2018-08-22 00:00:00,225.2172915191636,22,114.9800033569336,22,110.06999969482422,0,52.13999938964844,0,42.220001220703125,0,84.30000305175781,0,74.91000366210938,45,54.790000915527344,0,48.9900016784668,143,17.110000610351562,0,22.940000534057617,30,83.13999938964844,12582.797468826291
2018-08-23 00:00:00,225.2172915191636,22,115.12000274658205,22,109.83999633789062,0,51.66999816894531,0,41.560001373291016,0,84.2699966430664,0,74.9800033569336,45,54.81999969482422,0,48.9900016784668,143,17.079999923706055,0,22.739999771118164,30,82.93000030517578,12571.577255889892
2018-08-24 00:00:00,225.2172915191636,22,116.4000015258789,22,110.33000183105467,0,52.11000061035156,0,42.18000030517578,0,84.41999816894531,0,75.13999938964844,45,54.7400016784668,0,49.0099983215332,143,17.209999084472656,0,23.1200008392334,30,83.41999816894531,12640.207255050656
2018-08-27 00:00:00,225.2172915191636,22,117.3499984741211,22,111.13999938964844,0,52.81999969482422,0,42.869998931884766,0,84.30999755859375,0,74.70999908447266,45,54.68999862670898,0,48.9900016784668,143,17.270000457763672,0,23.200000762939453,30,83.12000274658203,12676.257330581664
2018-08-28 00:00:00,225.2172915191636,22,117.5,22,111.1500015258789,0,52.70000076293945,0,42.65999984741211,0,84.11000061035156,0,74.30000305175781,45,54.68999862670898,0,48.95000076293945,143,17.200000762939453,0,23.040000915527344,30,84.23999786376953,12703.367308303832
2018-08-29 00:00:00,225.2172915191636,22,118.5199966430664,22,111.4499969482422,0,52.970001220703125,0,42.900001525878906,0,84.06999969482422,0,74.4000015258789,45,54.65999984741211,0,48.95000076293945,143,17.389999389648438,0,23.13999938964844,30,84.26000213623047,12758.82712046814
2018-08-30 00:00:00,225.2172915191636,22,117.94000244140624,22,110.83999633789062,0,52.290000915527344,0,41.7599983215332,0,84.13999938964844,0,74.54000091552734,45,54.70000076293945,0,48.9900016784668,143,17.360000610351562,0,23.020000457763672,30,83.72000122070312,12713.957422897336
2018-08-31 00:00:00,225.2172915191636,22,118.18000030517578,22,110.72000122070312,0,52.09000015258789,0,42.040000915527344,0,84.16999816894531,0,74.38999938964844,45,54.720001220703125,0,49.0,143,17.3799991607666,0,23.0,30,84.05000305175781,12730.2573515625
2018-09-04 00:00:00,128.15329357910014,21,118.56999969482422,23,110.62000274658205,0,51.459999084472656,0,41.09999847412109,0,83.80999755859375,0,73.77999877929688,46,54.68999862670898,0,48.97999954223633,146,17.280000686645508,0,22.89999961853028,30,83.05000305175781,12692.503478973387
2018-09-05 00:00:00,128.15329357910014,21,116.54000091552734,23,110.81999969482422,0,50.95000076293945,0,40.65999984741211,0,83.76000213623047,0,73.61000061035156,46,54.66999816894531,0,48.970001220703125,146,17.209999084472656,0,22.959999084472656,30,83.52999877929688,12657.73305126953
2018-09-06 00:00:00,128.15329357910014,21,116.61000061035156,23,110.69000244140624,0,50.84999847412109,0,40.63999938964844,0,83.91999816894531,0,73.83000183105469,46,54.720001220703125,0,48.970001220703125,146,17.110000610351562,0,23.020000457763672,30,83.7699966430664,12651.11340710449
2018-09-07 00:00:00,128.15329357910014,21,116.2699966430664,23,110.38999938964844,0,50.52000045776367,0,40.459999084472656,0,83.62999725341797,0,73.2300033569336,46,54.70000076293945,0,48.93000030517578,146,17.149999618530273,0,22.920000076293945,30,82.86000061035156,12614.69320675659
2018-09-10 00:00:00,128.15329357910014,21,116.68000030517578,23,110.62000274658205,0,50.619998931884766,0,39.97999954223633,0,83.69000244140625,0,73.4800033569336,46,54.709999084472656,0,48.91999816894531,146,17.209999084472656,0,22.920000076293945,30,83.2300033569336,12648.913288085936
2018-09-11 00:00:00,128.15329357910014,21,117.3000030517578,23,110.75,0,50.68000030517578,0,40.02999877929688,0,83.55000305175781,0,72.97000122070312,46,54.66999816894531,0,48.900001525878906,146,17.3799991607666,0,22.959999084472656,30,83.22000122070312,12687.603187530516
2018-09-12 00:00:00,128.15329357910014,21,117.45999908447266,23,110.9000015258789,0,50.91999816894531,0,40.27999877929688,0,83.68000030517578,0,73.12999725341797,46,54.68999862670898,0,48.93000030517578,146,17.5,0,23.1200008392334,30,83.26000213623047,12714.053310363768
2018-09-13 00:00:00,128.15329357910014,21,118.12999725341795,23,111.4000015258789,0,51.33000183105469,0,40.790000915527344,0,83.73999786376953,0,73.20999908447266,46,54.63999938964844,0,48.86000061035156,146,17.309999465942383,0,23.040000915527344,30,83.66999816894531,12721.883110015868
2018-09-14 00:00:00,128.15329357910014,21,118.33000183105467,23,111.61000061035156,0,51.40999984741211,0,40.7400016784668,0,83.58000183105469,0,72.88999938964844,46,54.619998931884766,0,48.84000015258789,146,17.200000762939453,0,22.920000076293945,30,83.13999938964844,12698.033390014649
2018-09-17 00:00:00,128.15329357910014,21,116.91000366210938,23,111.52999877929688,0,51.31999969482422,0,40.41999816894531,0,83.56999969482422,0,72.91000366210938,46,54.63999938964844,0,48.84999847412109,146,17.18000030517578,0,23.0,30,83.41000366210938,12672.47346875
2018-09-18 00:00:00,128.15329357910014,21,118.16000366210938,23,111.9800033569336,0,51.86000061035156,0,40.7400016784668,0,83.4000015258789,0,72.13999938964844,46,54.630001068115234,0,48.83000183105469,146,17.34000015258789,0,22.979999542236328,30,83.01000213623047,12719.973583190917
2018-09-19 00:00:00,128.15329357910014,21,117.66999816894533,23,112.20999908447266,0,52.130001068115234,0,41.290000915527344,0,83.33999633789062,0,71.77999877929688,46,54.58000183105469,0,48.83000183105469,146,17.450000762939453,0,23.059999465942383,30,82.04000091552734,12699.63345715332
2018-09-20 00:00:00,128.15329357910014,21,118.4499969482422,23,113.08999633789062,0,52.709999084472656,0,41.630001068115234,0,83.4000015258789,0,72.05000305175781,46,54.59000015258789,0,48.81999969482422,146,17.450000762939453,0,23.13999938964844,30,82.80999755859375,12759.813190429686
2018-09-21 00:00:00,128.15329357910014,21,118.33000183105467,23,113.26000213623048,0,52.75,0,41.79999923706055,0,83.3499984741211,0,72.05000305175781,46,54.59999847412109,0,48.83000183105469,146,17.489999771118164,0,22.979999542236328,30,82.77999877929688,12766.603240936278
