Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2015-10-07 00:00:00,70.77369960784912,83.4611999130249,48.161700096130375,39.81665000915528,86.18139984130859,77.04974975585938,53.17200000762939,48.50680004119873,17.051850032806396,22.762600021362303,80.45009998321534
2015-10-08 00:00:00,70.77899963378906,83.43919990539551,48.152250099182126,39.79650001525879,86.1751498413086,77.03864974975586,53.17095001220703,48.50825002670288,17.035950026512147,22.759200019836427,80.43430000305176
2015-10-09 00:00:00,70.78799964904785,83.41519989013672,48.14370010375976,39.77815002441406,86.17269985198975,77.03629974365235,53.17005001068115,48.51005002975464,17.019450030326844,22.75740002632141,80.41899997711181
2015-10-12 00:00:00,70.79904964447022,83.39094989776612,48.13380010604858,39.75840002059937,86.17064983367919,77.03524974822999,53.16985000610352,48.512200031280514,17.00295003414154,22.756100025177,80.40819999694824
2015-10-13 00:00:00,70.80649967193604,83.36384990692139,48.11975009918213,39.7341000175476,86.16954982757568,77.03379974365234,53.16965000152588,48.51440004348755,16.986050028800964,22.75320002555847,80.39284999847412
2015-10-14 00:00:00,70.81124965667725,83.334349899292,48.10785009384156,39.711800022125246,86.17009983062744,77.03254974365234,53.169799995422366,48.5162000465393,16.970250024795533,22.753400020599365,80.37229999542237
2015-10-15 00:00:00,70.82354965209962,83.31234989166259,48.10185009002686,39.69300001144409,86.16874980926514,77.02779972076416,53.16930000305176,48.51830005645752,16.954350023269654,22.751700019836427,80.35740001678467
2015-10-16 00:00:00,70.84099967956543,83.29664989471435,48.09695009231567,39.67475000381469,86.16704982757568,77.02209972381591,53.16885000228882,48.51990005493164,16.939200019836427,22.75080002784729,80.35245002746582
2015-10-19 00:00:00,70.8606496810913,83.28014987945556,48.09160009384155,39.65694999694824,86.16409984588623,77.01224971771241,53.1672500038147,48.5207000541687,16.92375002384186,22.74870002746582,80.34700000762939
2015-10-20 00:00:00,70.88164966583253,83.27159988403321,48.09110008239746,39.64189998626709,86.15944984436035,76.99434970855712,53.1652499961853,48.52150005340576,16.909750027656557,22.74570002555847,80.33915000915528
2015-10-21 00:00:00,70.90264965057374,83.2640998840332,48.09160007476807,39.62519998550415,86.15484981536865,76.97379974365235,53.16304998397827,48.52305006027222,16.895950031280517,22.740500030517577,80.32570003509521
2015-10-22 00:00:00,70.92049964904785,83.25884986877442,48.09265007019043,39.6078999710083,86.15129981994629,76.95449974060058,53.16194997787476,48.5242000579834,16.88295002937317,22.735900039672853,80.30940006256104
2015-10-23 00:00:00,70.93614963531495,83.25004989624023,48.09260005950928,39.58844997406006,86.14669979095459,76.93679973602295,53.16094997406006,48.52515005111695,16.86915002822876,22.73150004386902,80.2875500869751
2015-10-26 00:00:00,70.95559963226319,83.24354988098145,48.09240007400513,39.56794998168945,86.14159980773925,76.91769973754883,53.15999996185303,48.525950050354005,16.855300030708314,22.72570004463196,80.26540008544922
2015-10-27 00:00:00,70.97829963684082,83.23864986419677,48.091300067901614,39.547599964141845,86.13654979705811,76.89744976043701,53.15909996032715,48.52690004348755,16.84305003166199,22.71900005340576,80.23985008239747
2015-10-28 00:00:00,71.00509963989258,83.24089984893799,48.090050067901615,39.52389995574951,86.12919979095459,76.8755997467041,53.1578999710083,48.52745004653931,16.832400031089783,22.7117000579834,80.21530006408692
2015-10-29 00:00:00,71.03364963531494,83.24434982299805,48.08760005950928,39.49899995803833,86.11844978332519,76.84529975891114,53.155199966430665,48.527500038146975,16.820350036621093,22.70350006103516,80.18650005340577
2015-10-30 00:00:00,71.06309963226319,83.24819984436036,48.08355005264282,39.473249950408935,86.10684978485108,76.81154975891113,53.15404996871949,48.526750030517576,16.810250039100648,22.69190006256104,80.15300006866455
2015-11-02 00:00:00,71.09029964447022,83.2519998550415,48.07900005340576,39.44879995346069,86.09434978485108,76.77989978790283,53.15029996871948,48.52655002593994,16.79810004234314,22.67790005683899,80.12425006866455
2015-11-03 00:00:00,71.11489963531494,83.25659984588623,48.07500005722046,39.42724994659424,86.08179977416992,76.74129978179931,53.146449966430666,48.52645002365112,16.788500046730043,22.660500049591064,80.09485004425049
2015-11-04 00:00:00,71.13824966430664,83.25769985198974,48.06735004425049,39.40019994735718,86.06919979095458,76.7071997833252,53.14159997940064,48.52605003356933,16.777050046920778,22.642100048065185,80.06395008087158
2015-11-05 00:00:00,71.1581496810913,83.25209983825684,48.05750003814697,39.369049949646,86.05709980010987,76.67379978179932,53.13734998703003,48.5256000328064,16.765100049972535,22.622400045394897,80.02695011138916
2015-11-06 00:00:00,71.17644969940186,83.25029983520508,48.04755004882813,39.33769994735718,86.04084980010987,76.62984977722168,53.1304999923706,48.52415004730224,16.75325004577637,22.602200040817262,79.97865013122559
2015-11-09 00:00:00,71.19109970092774,83.24354984283447,48.032700042724606,39.30194995880127,86.02339981079102,76.58569980621338,53.12389999389649,48.52295003890991,16.741050047874452,22.583600034713744,79.91995010375976
2015-11-10 00:00:00,71.212749710083,83.24339984893798,48.01785003662109,39.26684995651245,86.0067998123169,76.54309978485108,53.11814998626709,48.52130004882813,16.728250050544737,22.563300037384032,79.86550010681152
2015-11-11 00:00:00,71.23784973144531,83.24879985809326,48.00690002441407,39.234399948120114,85.98809982299805,76.49139976501465,53.112099990844726,48.51965003967285,16.715950050354003,22.54370003700256,79.81445011138916
2015-11-12 00:00:00,71.25474975585938,83.24394985198974,47.99095001220703,39.199949951171874,85.97089981079101,76.4445497894287,53.10639999389648,48.51790004730225,16.703000049591065,22.52680004119873,79.75920009613037
2015-11-13 00:00:00,71.2720497894287,83.24304985046386,47.97695001602173,39.168749961853024,85.95169982910156,76.39384979248047,53.10079998016357,48.5154500579834,16.687450051307678,22.507000036239624,79.70865009307862
2015-11-16 00:00:00,71.29144981384277,83.24219985961913,47.96270002365112,39.13764995574951,85.933399848938,76.34429977416993,53.09549997329712,48.51270006179809,16.671050052642823,22.48820003509521,79.66365009307862
2015-11-17 00:00:00,71.30904983520507,83.23404987335205,47.94505001068115,39.10274995803833,85.91699985504151,76.30274978637695,53.09094997406006,48.51005006790161,16.651100058555603,22.469500036239623,79.61490009307862
2015-11-18 00:00:00,71.33339984893799,83.23349987030029,47.93125,39.07059995651245,85.90119987487793,76.2619497680664,53.08704996109009,48.50735008239746,16.633450059890748,22.450200033187866,79.57135009765625
2015-11-19 00:00:00,71.35174987792969,83.22819988250733,47.91590000152588,39.03819993972778,85.88664985656739,76.22729976654053,53.08379997253418,48.50535007476807,16.6146000623703,22.431900033950807,79.5238000869751
2015-11-20 00:00:00,71.37704986572265,83.22354988098145,47.90365001678467,39.010699939727786,85.87474983215333,76.19689975738525,53.081199970245365,48.50445007324219,16.59540006160736,22.41630002975464,79.4939001083374
2015-11-23 00:00:00,71.40529987335205,83.21999984741211,47.89050001144409,38.98199995040893,85.86279983520508,76.16929973602295,53.07869997024536,48.50350008010864,16.57585005760193,22.399400033950805,79.46785011291504
2015-11-24 00:00:00,71.42839984893799,83.2137498474121,47.87620000839233,38.95409996032715,85.85299980163575,76.1442497253418,53.07719997406006,48.50320007324219,16.558600063323976,22.3839000415802,79.43835010528565
2015-11-25 00:00:00,71.45094985961914,83.20759986877441,47.86335000991821,38.925749969482425,85.8435498046875,76.11934970855712,53.075149974823,48.50285007476807,16.541950063705443,22.36920003890992,79.41170009613037
2015-11-27 00:00:00,71.47204986572265,83.19809986114502,47.84575000762939,38.888899974823,85.83224979400634,76.09574970245362,53.07284997940064,48.50250007629395,16.52285006046295,22.35310004234314,79.38345012664794
2015-11-30 00:00:00,71.48934986114502,83.1864998626709,47.82610000610352,38.85019998550415,85.82219982147217,76.07694972991943,53.07084999084473,48.50210008621216,16.502300062179565,22.337000036239623,79.35510013580323
2015-12-01 00:00:00,71.50939987182618,83.17834987640381,47.80805002212525,38.81314998626709,85.81444980621337,76.06704971313476,53.06909999847412,48.50245008468628,16.4825000667572,22.32310004234314,79.33330013275146
2015-12-02 00:00:00,71.52644989013672,83.16584987640381,47.78665002822876,38.77420000076294,85.80374980926514,76.0558996963501,53.06754999160766,48.50215007781983,16.462300066947936,22.30730004310608,79.29935012817383
2015-12-03 00:00:00,71.53724987030029,83.1489998626709,47.76415002822876,38.73539999008179,85.79079978942872,76.0370496749878,53.06334999084473,48.502050075531,16.443200063705444,22.293000049591065,79.2684001159668
2015-12-04 00:00:00,71.55314987182618,83.1377498626709,47.741100025177005,38.69619998931885,85.77864978790284,76.02049964904785,53.0589999961853,48.50175008773804,16.424350066185,22.28190005302429,79.2408000946045
2015-12-07 00:00:00,71.56624984741211,83.12429988861084,47.71705001831055,38.65659999847412,85.76559978485108,76.0037996673584,53.05574998855591,48.5013000869751,16.404050064086913,22.26910005569458,79.20870010375977
2015-12-08 00:00:00,71.57934986114502,83.10464988708496,47.68795001983643,38.61215000152588,85.75014976501465,75.98219966888428,53.05224998474121,48.50040008544922,16.3833500623703,22.25660005569458,79.1846501159668
2015-12-09 00:00:00,71.58809986114503,83.08419986724853,47.65790000915527,38.56720001220703,85.73449974060058,75.95834968566895,53.04814998626709,48.49945009231568,16.361350059509277,22.24350006103516,79.15830013275146
2015-12-10 00:00:00,71.5965998840332,83.06569984436035,47.62805000305176,38.5207500076294,85.72009971618652,75.93944969177247,53.04379999160766,48.49790008544922,16.339850063323976,22.23010006904602,79.13370014190674
2015-12-11 00:00:00,71.60014987945557,83.04104984283447,47.59380001068115,38.4695500087738,85.70594970703125,75.92409969329834,53.039699993133546,48.49605007171631,16.316650061607362,22.21690007209778,79.10515014648438
2015-12-14 00:00:00,71.60524990081787,83.01654983520508,47.56020002365112,38.42125000953674,85.69274967193604,75.91084972381591,53.03609998703003,48.49435007095337,16.294300060272217,22.20310008049012,79.0760001373291
2015-12-15 00:00:00,71.61489990234375,82.9994998550415,47.52970003128052,38.377200002670286,85.67834964752197,75.89664970397949,53.03249998092652,48.49245006561279,16.27125005722046,22.189100074768067,79.05190013885498
2015-12-16 00:00:00,71.63074993133544,82.99009983062744,47.504200019836425,38.33829998970032,85.66359966278077,75.8821496963501,53.02874998092651,48.49015007019043,16.24870005607605,22.17680006980896,79.03950016021729
2015-12-17 00:00:00,71.64154991149903,82.97419986724853,47.47585000991821,38.29835000038147,85.64889965057372,75.87119972229004,53.02504997253418,48.48845006942749,16.22580005168915,22.162300062179565,79.02390018463134
2015-12-18 00:00:00,71.6524499130249,82.95714988708497,47.4489999961853,38.26085000038147,85.63789966583252,75.86989971160888,53.022649974823,48.48780006408691,16.204300055503847,22.152400064468384,79.01745018005371
2015-12-21 00:00:00,71.66439990997314,82.93839988708496,47.42134998321533,38.224499998092654,85.62714965820312,75.86534969329834,53.019999980926514,48.48665004730225,16.182750053405762,22.143600063323973,79.0093501663208
2015-12-22 00:00:00,71.68389991760255,82.9309998703003,47.40059997558594,38.19354998588562,85.61544967651368,75.85429969787597,53.01614997863769,48.485950050354006,16.162050046920776,22.134900064468383,79.00315017700196
2015-12-23 00:00:00,71.70634994506835,82.92944988250733,47.38274997711181,38.16349999427796,85.60229969024658,75.83644969940185,53.010799980163576,48.48515005111695,16.142100052833555,22.126500062942505,78.99515018463134
2015-12-24 00:00:00,71.72299991607666,82.92219989776612,47.36194997787476,38.13184998512268,85.58974967956543,75.8208996963501,53.00544998168945,48.48455005645752,16.12255005836487,22.11890007019043,78.98010017395019
2015-12-28 00:00:00,71.74209991455078,82.9160998916626,47.34199996948242,38.101749982833866,85.5783996963501,75.80744972229004,53.00104997634888,48.48455005645752,16.103800053596498,22.11040006637573,78.96750019073487
2015-12-29 00:00:00,71.76029991149902,82.90824989318848,47.32144996643066,38.06924998283386,85.56499969482422,75.78529972076416,52.99629997253418,48.484450054168704,16.086250052452087,22.10170006752014,78.95490016937256
2015-12-30 00:00:00,71.77624988555908,82.89954990386963,47.2991499710083,38.0331999874115,85.55019966125488,75.75984973907471,52.99199996948242,48.48500005722046,16.06865005493164,22.093000059127807,78.94105018615723
2015-12-31 00:00:00,71.78419990539551,82.88174987792969,47.26959997177124,37.99204998970032,85.53284965515137,75.72924976348877,52.9868999671936,48.48460004806518,16.04910005092621,22.082100057601927,78.91500019073486
2016-01-04 00:00:00,71.78424987792968,82.86214988708497,47.23944995880127,37.94984998703003,85.51809963226319,75.70499973297119,52.98174997329712,48.48410003662109,16.030500054359436,22.07280005455017,78.8843501663208
2016-01-05 00:00:00,71.78329990386963,82.84014987945557,47.20389995574951,37.90549998283386,85.50159965515137,75.67499973297119,52.97619997024536,48.48345003128052,16.010100059509277,22.06240005493164,78.85065017700195
2016-01-06 00:00:00,71.78229988098144,82.81239986419678,47.16364995956421,37.85769998550415,85.4861996459961,75.64954975128174,52.97174997329712,48.48270002365112,15.987650060653689,22.053000049591063,78.81640018463135
2016-01-07 00:00:00,71.77509986877442,82.77844985961914,47.11909996032715,37.80404998779297,85.469299659729,75.62184978485108,52.96699998855591,48.48175003051758,15.965600056648254,22.044700050354,78.77805019378663
2016-01-08 00:00:00,71.77299987792969,82.74709987640381,47.0746499633789,37.752949981689454,85.45404968261718,75.59864978790283,52.96229999542236,48.48100004196167,15.943000059127808,22.03570004463196,78.74440017700195
2016-01-11 00:00:00,71.77289985656738,82.71664985656739,47.032549953460695,37.70234997749328,85.43979969024659,75.57759979248047,52.957499980926514,48.47995004653931,15.917600054740904,22.024900045394897,78.71515018463134
2016-01-12 00:00:00,71.77394985198974,82.68759986877441,46.99089996337891,37.65184996604919,85.42519969940186,75.55789981842041,52.95319999694824,48.4793500328064,15.893550052642825,22.01410004615784,78.68275016784668
2016-01-13 00:00:00,71.76084983825683,82.6451498413086,46.94504997253418,37.59554995536804,85.41084968566895,75.5430498123169,52.94934999465942,48.478600025177,15.86870005130768,22.00520004272461,78.63880016326904
2016-01-14 00:00:00,71.7556498336792,82.61114986419678,46.90424997329712,37.54129996299744,85.39439971923828,75.52404979705811,52.944049987792965,48.47770002365112,15.845000052452088,21.994600048065184,78.59770015716553
2016-01-15 00:00:00,71.7467998123169,82.5714998626709,46.854199981689455,37.47799997329712,85.37694972991943,75.50594978332519,52.93929998397827,48.47610002517701,15.818450055122376,21.9832000541687,78.55460014343262
2016-01-19 00:00:00,71.73949981689454,82.53044986724854,46.80379997253418,37.413499965667725,85.35819972991943,75.49124977111816,52.93424997329712,48.47440002441406,15.791850051879884,21.97200005531311,78.51030014038086
2016-01-20 00:00:00,71.72724983215332,82.48084987640381,46.746399974823,37.34339996337891,85.33959972381592,75.48194980621338,52.92944995880127,48.47215003967285,15.763700051307678,21.96080005645752,78.45140014648437
2016-01-21 00:00:00,71.71624980926514,82.43389987945557,46.690799980163575,37.27404995918274,85.31989974975586,75.46674980163574,52.92509996414184,48.47010004043579,15.735900049209596,21.95030005455017,78.40210014343262
2016-01-22 00:00:00,71.71074981689453,82.39314987182617,46.639049987792966,37.20524994850159,85.29974975585938,75.45124980926514,52.919849967956544,48.468450050354,15.711600046157836,21.939800052642823,78.36250015258788
2016-01-25 00:00:00,71.70034984588624,82.34359989166259,46.58314998626709,37.13119995117187,85.2805997467041,75.4422998046875,52.91534996032715,48.467050037384034,15.685950045585631,21.931300048828124,78.3292501449585
2016-01-26 00:00:00,71.69094985961914,82.29754989624024,46.53034997940063,37.05969995498657,85.26099975585937,75.43254981994629,52.9103999710083,48.46575004577637,15.66060004234314,21.922800045013428,78.3042501449585
2016-01-27 00:00:00,71.6782498550415,82.25129989624024,46.47784997940064,36.98799994468689,85.24229972839356,75.4222998046875,52.90614997863769,48.464700050354,15.6364000415802,21.915300045013428,78.27285011291504
2016-01-28 00:00:00,71.67089984893799,82.20544990539551,46.42449998855591,36.9180499458313,85.22304969787598,75.40994983673096,52.90219999313354,48.46365005493164,15.612500038146973,21.907500047683715,78.23710014343261
2016-01-29 00:00:00,71.6689998626709,82.16729991912842,46.37414999008179,36.85204995155335,85.2043996810913,75.40084983825683,52.898899993896485,48.46265007019043,15.587450032234193,21.89900004386902,78.21220012664794
2016-02-01 00:00:00,71.66879985809327,82.12889991760254,46.322199993133545,36.782499952316286,85.18399967193604,75.39159984588623,52.89574998855591,48.46090007781982,15.560250034332276,21.892100038528444,78.18690013885498
2016-02-02 00:00:00,71.6678498840332,82.08719993591309,46.26874998092652,36.71294995307922,85.1647996520996,75.3844998550415,52.892949981689455,48.45890007019043,15.532150030136108,21.88480003356933,78.16000011444092
2016-02-03 00:00:00,71.65944988250732,82.04499992370606,46.21744997024536,36.648049945831296,85.14559967041015,75.37854984283447,52.8908999824524,48.45695007324219,15.506000027656556,21.87950002670288,78.13505012512206
2016-02-04 00:00:00,71.64649990081787,82.0056999206543,46.16489997863769,36.58249994277954,85.12684967041015,75.37629985809326,52.88929998397827,48.45570007324218,15.48040002822876,21.874900026321413,78.10960014343262
2016-02-05 00:00:00,71.62209991455079,81.96024993896485,46.10869997024536,36.512799949646,85.1093996810913,75.38004985809326,52.88824996948242,48.454100074768064,15.45410002231598,21.873400030136107,78.0760001373291
2016-02-08 00:00:00,71.58964988708496,81.90944995880128,46.04739995956421,36.43989995002747,85.09249969482421,75.38979984283448,52.88784997940064,48.45190008163452,15.426400022506714,21.87280002593994,78.0305001449585
2016-02-09 00:00:00,71.55834991455077,81.85739994049072,45.982649974823,36.36399995803833,85.07364967346192,75.3973998260498,52.8866499710083,48.44900007247925,15.397150020599366,21.873400030136107,77.97740013122558
2016-02-10 00:00:00,71.53339992523193,81.80619995117188,45.91679998397827,36.2875999546051,85.05524967193604,75.40804981231689,52.88534996032715,48.44625005722046,15.368000020980835,21.87250002861023,77.92735012054443
2016-02-11 00:00:00,71.50554992675781,81.74594993591309,45.84784997940064,36.20849994659424,85.03814968109131,75.42684982299805,52.88469995498657,48.44410005569458,15.339450016021727,21.87550003051758,77.87295013427735
2016-02-12 00:00:00,71.4844499206543,81.69509994506836,45.78399997711182,36.134199934005736,85.02169967651368,75.4436498260498,52.88499996185303,48.442150058746336,15.311200017929076,21.878500022888183,77.83095012664795
2016-02-16 00:00:00,71.47389991760254,81.6536499786377,45.726849975585935,36.06634992599487,85.00439968109131,75.45559982299805,52.885799961090086,48.43940006256104,15.281550011634828,21.8798000240326,77.80215015411378
2016-02-17 00:00:00,71.46344993591309,81.61384998321533,45.6716499710083,36.00034992218018,84.98939968109131,75.47139980316162,52.88709997177124,48.43720006942749,15.253300008773804,21.882300024032592,77.77350013732911
2016-02-18 00:00:00,71.44929992675782,81.57180000305176,45.61504997253418,35.93249991416931,84.9776496887207,75.49449981689453,52.88979997634888,48.435450077056885,15.224750008583069,21.88690002441406,77.74820014953613
2016-02-19 00:00:00,71.44234992980957,81.53360000610351,45.56134996414185,35.866299924850466,84.96714965820313,75.51834983825684,52.893699970245365,48.43345006942749,15.194900007247924,21.89020002365112,77.73375015258789
2016-02-22 00:00:00,71.4419499206543,81.50235000610351,45.51059997558594,35.80679992675781,84.95844966888427,75.54774982452392,52.899299983978274,48.43215005874634,15.166000008583069,21.89140002250672,77.72365016937256
2016-02-23 00:00:00,71.43689994812011,81.46494998931885,45.45729997634888,35.744199934005735,84.94969966888428,75.57464981079102,52.90424999237061,48.43110006332397,15.137700004577637,21.89540002822876,77.70655014038086
2016-02-24 00:00:00,71.42934993743897,81.4228999710083,45.39869998931885,35.6782999420166,84.9393996810913,75.59939979553222,52.9089999961853,48.43000005722046,15.10970000743866,21.899000024795534,77.68345012664795
2016-02-25 00:00:00,71.4281999206543,81.38759994506836,45.34404998779297,35.614749937057496,84.9344997024536,75.63404979705811,52.91494998931885,48.4299500465393,15.082050008773804,21.90380002975464,77.67415016174317
2016-02-26 00:00:00,71.42709991455078,81.35269996643066,45.2889999961853,35.55044993400574,84.92969966888428,75.66404979705811,52.92209999084473,48.429450054168704,15.053350009918212,21.906500034332275,77.66165016174317
2016-02-29 00:00:00,71.42229991912842,81.31404998779297,45.23209999084472,35.486549940109256,84.9252996826172,75.69784980773926,52.93024997711181,48.42885005950928,15.025350008010864,21.90900003433228,77.65145015716553
2016-03-01 00:00:00,71.42054988861084,81.28020000457764,45.17754999160766,35.426199951171874,84.91779968261719,75.72384979248046,52.93804996490479,48.42810005187988,14.99685001373291,21.90970003128052,77.6444501876831
2016-03-02 00:00:00,71.4173498916626,81.24915000915527,45.12414999008179,35.36604995727539,84.90724967956542,75.74399978637695,52.943549957275394,48.427150058746335,14.968750009536745,21.911000032424926,77.63620021820068
2016-03-03 00:00:00,71.41199989318848,81.21909999847412,45.074149990081786,35.30979995727539,84.89994968414307,75.77124980926514,52.9496499633789,48.42675006866455,14.941250009536745,21.914300031661988,77.63110023498535
2016-03-04 00:00:00,71.40624992370606,81.1904999923706,45.02699998855591,35.25664995193481,84.89479969024659,75.79944980621337,52.955299949646,48.4267000579834,14.916950006484983,21.91920002937317,77.62745025634766
2016-03-07 00:00:00,71.39684993743896,81.16359996795654,44.97965000152588,35.203449954986574,84.88834968566894,75.8266498184204,52.96134994506836,48.426300067901614,14.894050011634826,21.92450002670288,77.62520027160645
2016-03-08 00:00:00,71.38564994812012,81.13099998474121,44.92875,35.14799995422364,84.88174968719483,75.85369979858399,52.96814992904663,48.42565006256103,14.869150009155272,21.9296000289917,77.6207502746582
2016-03-09 00:00:00,71.37674995422363,81.10229999542236,44.880249996185306,35.093049964904786,84.87569965362549,75.87829978942871,52.97414991378784,48.42505006790161,14.846250009536742,21.933900032043457,77.61900024414062
2016-03-10 00:00:00,71.37189994812012,81.07784999847412,44.83554998397827,35.04094995498657,84.86864963531494,75.8952997970581,52.9784499168396,48.42420007705689,14.825000014305116,21.94180004119873,77.61885025024414
2016-03-11 00:00:00,71.36794994354248,81.05639999389649,44.79434997558594,34.9918999671936,84.86194965362549,75.9072998046875,52.98354991912842,48.4238000869751,14.80520001411438,21.947600049972536,77.62370025634766
2016-03-14 00:00:00,71.36524993896484,81.03384998321533,44.75339998245239,34.94494995117188,84.85534965515137,75.92199977874756,52.98839992523193,48.42325008392334,14.78435001373291,21.95160005569458,77.6294002532959
2016-03-15 00:00:00,71.36349990844727,81.01224998474122,44.71199998855591,34.89724994659424,84.849299659729,75.93629978179932,52.99269992828369,48.42195009231568,14.76185001850128,21.955600051879884,77.63990024566651
2016-03-16 00:00:00,71.36339988708497,80.99235000610352,44.673899974823,34.85314994812012,84.84769966125488,75.95574977874756,52.99844993591309,48.42245008468628,14.740700016021728,21.962200050354003,77.65045024871826
2016-03-17 00:00:00,71.36464988708497,80.97645000457764,44.637099990844725,34.81169994354248,84.84924964904785,75.98244979858399,53.00589994430542,48.42340009689331,14.719250020980835,21.968100051879883,77.67050022125244
