Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2015-08-26 00:00:00,42.31891632080078,13.265067100524902,21.739999771118164,61.857051849365234,64.24022674560547,34.338016510009766,61.154075622558594,52.791015625,38.727169036865234,62.27557373046875,26.246110916137695
2015-08-27 00:00:00,42.294822692871094,13.743752479553223,21.700000762939453,63.37406921386719,64.23258972167969,35.01374816894531,61.1622314453125,53.812355041503906,38.77535629272461,63.78902816772461,27.303424835205078
2015-08-28 00:00:00,42.31089782714844,14.102765083312988,21.899999618530273,63.25736999511719,64.26314544677734,34.905006408691406,61.2431755065918,53.73435974121094,38.823543548583984,63.821048736572266,26.906936645507812
2015-08-31 00:00:00,42.206504821777344,14.443367004394531,21.959999084472656,62.56618881225586,64.23258972167969,34.68752670288086,60.88690948486328,52.507320404052734,38.8797607421875,63.48472595214844,26.852506637573242
2015-09-01 00:00:00,42.316619873046875,13.964682579040527,22.040000915527344,60.86961364746094,64.54619598388672,33.53800582885742,61.15060043334961,51.507259368896484,38.86369323730469,61.55488586425781,25.802976608276367
2015-09-02 00:00:00,42.300559997558594,14.084354400634766,21.899999618530273,62.24302291870117,64.65328216552734,34.02733612060547,60.83417892456055,52.03919982910156,38.823543548583984,62.555850982666016,26.191694259643555
2015-09-03 00:00:00,42.39700698852539,14.176407814025879,21.760000228881836,62.23408889770508,64.89798736572266,34.09724044799805,60.99644088745117,52.181053161621094,38.823543548583984,62.77203369140625,26.308317184448242
2015-09-04 00:00:00,42.52564239501953,14.001505851745605,21.65999984741211,61.61466979980469,65.0433349609375,33.32829666137695,61.637508392333984,51.20933532714844,38.81550979614258,61.715030670166016,25.484237670898438
2015-09-08 00:00:00,42.61405944824219,14.102765083312988,21.68000030517578,63.11375427246094,64.84447479248047,34.275882720947266,60.86662292480469,51.98246765136719,38.799442291259766,63.25252151489258,26.339406967163086
2015-09-09 00:00:00,42.47739028930664,13.918656349182129,21.399999618530273,62.260982513427734,64.82919311523438,34.066158294677734,61.061370849609375,51.38665008544922,38.799442291259766,62.35566711425781,26.191694259643555
